,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,0.7819704413414001,1.0451916456222534,2.428698778152466,8.869878768920898,1.306382179260254,1.0471339225769043,-23.40682029724121,-0.8702371120452881,0.6965822577476501,0.6430246233940125,Nature_-5_tensors
1,0.8391984105110168,1.4877185821533203,2.4938957691192627,10.315295219421387,1.0734761953353882,1.0611165761947632,-13.368168830871582,-7.300273895263672,0.5905476808547974,0.5731991529464722,Nature_-5_tensors
2,0.8371896743774414,1.3374031782150269,2.029083728790283,7.098232746124268,1.1573646068572998,1.1656935214996338,-35.1417350769043,-9.274192810058594,0.5560186505317688,0.534725546836853,Nature_-5_tensors
3,0.6624773740768433,0.8198636770248413,1.7211213111877441,5.382168292999268,1.475935935974121,1.0532848834991455,-9.574974060058594,-1.6711513996124268,0.8382436037063599,0.8301841616630554,Nature_-5_tensors
4,0.7840009331703186,1.0830885171890259,1.845998764038086,6.745654106140137,1.1672965288162231,1.0761770009994507,-20.474328994750977,0.5239332318305969,0.5964080095291138,0.6081691384315491,Nature_-5_tensors
5,0.5304250121116638,0.5808495283126831,1.4925671815872192,4.988803386688232,1.309701681137085,1.1021724939346313,-10.256686210632324,-3.732168197631836,0.6005730032920837,0.5072508454322815,Nature_-5_tensors
6,0.6159365177154541,0.7302399277687073,2.1351969242095947,8.850960731506348,1.4571666717529297,1.075380802154541,-20.20627212524414,-8.4551420211792,0.5545211434364319,0.37075886130332947,Nature_-5_tensors
7,0.9765468239784241,1.7470272779464722,1.538487434387207,4.3638834953308105,1.1947169303894043,1.0937026739120483,-11.854009628295898,-3.116391897201538,0.7587963938713074,0.6576884388923645,Nature_-5_tensors
8,0.9484162330627441,1.7068986892700195,2.07438325881958,8.034524917602539,1.0415103435516357,1.0284762382507324,-52.32414627075195,-4.344249248504639,0.4571216404438019,0.5714492201805115,Nature_-5_tensors
9,1.014510154724121,1.7316114902496338,2.8082163333892822,11.71877670288086,1.0478945970535278,1.0362117290496826,-28.941184997558594,-6.681199550628662,0.49936917424201965,0.49726012349128723,Nature_-5_tensors
10,0.6510322690010071,0.8226041197776794,2.6504690647125244,11.47132682800293,1.0986907482147217,1.042132019996643,-13.588809967041016,-6.610116004943848,0.6041392087936401,0.5205439329147339,Nature_-5_tensors
11,0.653175950050354,0.9156175851821899,1.9444328546524048,6.819427490234375,1.0842888355255127,1.020855188369751,-12.602067947387695,-6.148941516876221,0.6629372835159302,0.5866602063179016,Nature_-5_tensors
12,0.924889087677002,1.3450371026992798,2.2409472465515137,7.952386856079102,1.1080288887023926,1.0593570470809937,-17.777263641357422,-4.991131782531738,0.6227985620498657,0.5856081247329712,Nature_-5_tensors
13,0.598520815372467,0.7718921303749084,1.3025199174880981,4.511999607086182,1.173086404800415,1.0810376405715942,-28.078754425048828,-4.912956237792969,0.5313001275062561,0.5675512552261353,Nature_-5_tensors
14,1.299056887626648,3.1518542766571045,2.9130337238311768,11.84729290008545,1.0669279098510742,1.030263900756836,-33.173728942871094,-8.706031799316406,0.4437541365623474,0.43374544382095337,Nature_-5_tensors
15,0.8845522999763489,1.2720054388046265,1.3824769258499146,3.2220511436462402,1.4901505708694458,1.1071500778198242,-15.442033767700195,2.0230696201324463,0.8305538892745972,0.7519009709358215,Nature_-5_tensors
16,1.1893717050552368,2.269861936569214,2.8834407329559326,13.066174507141113,1.0587447881698608,1.041572093963623,-35.94573211669922,-5.4217681884765625,0.6424978375434875,0.6052865982055664,Nature_-5_tensors
17,0.6710180044174194,0.924458920955658,2.776909351348877,13.021866798400879,1.1299779415130615,1.081572413444519,-22.484590530395508,-8.636211395263672,0.5555830001831055,0.45846498012542725,Nature_-5_tensors
18,1.0545179843902588,1.7204478979110718,1.5973680019378662,3.8508996963500977,1.20670485496521,1.05867600440979,-28.300275802612305,0.0907762423157692,0.618277907371521,0.5136415362358093,Nature_-5_tensors
19,2.0125222206115723,6.976521015167236,3.5619559288024902,17.132965087890625,1.2366186380386353,1.120182752609253,-18.077573776245117,-0.6600067615509033,0.18804293870925903,0.18403901159763336,Nature_-5_tensors
20,0.6657867431640625,0.880257248878479,1.8903049230575562,7.701557636260986,1.0889030694961548,1.0497558116912842,-30.87885093688965,-3.4948575496673584,0.5163429975509644,0.4644242227077484,Nature_-5_tensors
21,0.9888731837272644,1.589289903640747,1.8038190603256226,5.393771171569824,1.1492178440093994,1.0289784669876099,-27.715850830078125,-7.776035785675049,0.569922924041748,0.4888264238834381,Nature_-5_tensors
22,0.8928176760673523,1.5672016143798828,2.3888602256774902,8.635305404663086,1.2820978164672852,1.0801045894622803,-23.080595016479492,-1.1150269508361816,0.6016005873680115,0.6001175045967102,Nature_-5_tensors
23,0.860751748085022,1.2977612018585205,1.520841121673584,3.7206389904022217,1.389337420463562,1.1009598970413208,-18.775957107543945,2.3632864952087402,0.8462697863578796,0.7743121981620789,Nature_-5_tensors
24,0.7589372992515564,1.0544816255569458,1.9230087995529175,7.3738813400268555,1.050168752670288,1.073622465133667,-19.042970657348633,-9.37102222442627,0.5371306538581848,0.47480571269989014,Nature_-5_tensors
25,0.5647724866867065,0.615926206111908,1.1024588346481323,3.0163164138793945,1.2599514722824097,1.335862159729004,-21.72075653076172,1.4407236576080322,0.7359496355056763,0.78374844789505,Nature_-5_tensors
26,0.8977993726730347,1.2510497570037842,1.9267922639846802,7.127148628234863,1.1662156581878662,1.073868989944458,-23.848575592041016,-5.580628395080566,0.6884697079658508,0.5621521472930908,Nature_-5_tensors
27,1.0492101907730103,1.892952799797058,2.085822582244873,7.177862167358398,1.0728338956832886,1.0442235469818115,-34.417667388916016,-6.684805870056152,0.5810732841491699,0.49128851294517517,Nature_-5_tensors
28,0.5559356212615967,0.7020480632781982,1.2084407806396484,3.8714640140533447,1.3274054527282715,1.1730241775512695,-14.799982070922852,-2.2109029293060303,0.734571635723114,0.6169132590293884,Nature_-5_tensors
29,0.8044401407241821,1.0425857305526733,1.1947252750396729,2.529236316680908,1.4715659618377686,1.2050989866256714,-16.675914764404297,-2.791369915008545,0.6899159550666809,0.6126851439476013,Nature_-5_tensors
30,0.7175306081771851,0.9202366471290588,2.445495843887329,10.956642150878906,1.2095515727996826,1.0713812112808228,-27.734142303466797,-4.0518670082092285,0.7445718050003052,0.6780382990837097,Nature_-5_tensors
31,0.6697613596916199,0.8343136310577393,2.336932420730591,9.562408447265625,1.2385179996490479,1.0896987915039062,-17.912572860717773,-6.326644420623779,0.6409117579460144,0.5067219138145447,Nature_-5_tensors
32,0.6897943019866943,0.8160524368286133,1.5219736099243164,4.392408847808838,1.307419776916504,1.2793627977371216,-20.34808921813965,-5.6532135009765625,0.7786579132080078,0.6768264174461365,Nature_-5_tensors
33,0.5411652326583862,0.5607753396034241,2.1722567081451416,9.42934799194336,1.5941574573516846,1.0806188583374023,-19.913307189941406,-1.2842514514923096,0.7874565720558167,0.6954955458641052,Nature_-5_tensors
34,0.8035930395126343,1.1393513679504395,1.854251742362976,6.183402061462402,1.192610263824463,1.0649720430374146,-24.345829010009766,-7.452793598175049,0.580894410610199,0.3805382251739502,Nature_-5_tensors
35,0.7057821154594421,1.138298749923706,1.9506793022155762,7.424836158752441,1.127375841140747,1.0459853410720825,-34.56298065185547,-7.495575428009033,0.6815754175186157,0.5751113295555115,Nature_-5_tensors
36,1.033370018005371,2.12612247467041,2.1306116580963135,7.8515167236328125,1.053432583808899,1.0973937511444092,-35.10129928588867,-7.990722179412842,0.48810580372810364,0.520928680896759,Nature_-5_tensors
37,0.6356589198112488,0.7153223156929016,1.6408205032348633,5.219149112701416,1.2803024053573608,1.166276454925537,-31.17241096496582,-5.655607223510742,0.7745814323425293,0.708810567855835,Nature_-5_tensors
38,0.6399657726287842,0.9635232090950012,1.0894231796264648,3.6058645248413086,1.1471329927444458,1.042025089263916,-12.652090072631836,-5.109026908874512,0.6654787659645081,0.614332914352417,Nature_-5_tensors
39,0.5223267078399658,0.5170643925666809,0.9293433427810669,2.0533175468444824,1.570723056793213,1.0815774202346802,-12.025223731994629,-0.8361644148826599,0.7653970122337341,0.7341521978378296,Nature_-5_tensors
40,1.0776124000549316,1.9251428842544556,1.9433943033218384,6.12656831741333,1.07400381565094,1.0545021295547485,-21.30507469177246,-7.560200214385986,0.5356519222259521,0.4844810664653778,Nature_-5_tensors
41,0.8328584432601929,1.163920521736145,1.8057076930999756,6.027826309204102,1.1628108024597168,1.6307177543640137,-31.51211166381836,-9.126649856567383,0.7394668459892273,0.6175838708877563,Nature_-5_tensors
42,0.7821331024169922,1.110474705696106,2.4269490242004395,11.705129623413086,1.3357820510864258,1.0466645956039429,-13.277786254882812,-1.9987726211547852,0.7372218370437622,0.6653805375099182,Nature_-5_tensors
43,0.5513339042663574,0.5941234230995178,1.54899001121521,6.650912761688232,1.1649980545043945,1.0594741106033325,-17.124406814575195,-6.622461795806885,0.6759423613548279,0.5286966562271118,Nature_-5_tensors
44,0.6230055093765259,0.7006372809410095,2.24369478225708,8.006505012512207,1.438953161239624,1.056830644607544,-14.253144264221191,-1.8117780685424805,0.7376178503036499,0.6803309917449951,Nature_-5_tensors
45,0.9710668921470642,1.5856590270996094,2.2535641193389893,8.219770431518555,1.038435935974121,1.1848945617675781,-29.211931228637695,-7.928501129150391,0.4561719298362732,0.5047829747200012,Nature_-5_tensors
46,1.0478154420852661,1.9337505102157593,3.030237913131714,12.80583667755127,1.0654326677322388,1.0320467948913574,-15.518991470336914,-7.083636283874512,0.587203323841095,0.5137308239936829,Nature_-5_tensors
47,1.1059406995773315,2.228153705596924,3.1506381034851074,15.146074295043945,1.1187918186187744,1.0378414392471313,-23.434799194335938,-5.752429962158203,0.6212526559829712,0.6541375517845154,Nature_-5_tensors
48,0.7377281188964844,0.932371199131012,1.5312163829803467,4.467968940734863,1.1874619722366333,1.16846764087677,-23.99303436279297,0.6993941068649292,0.718383252620697,0.6574949026107788,Nature_-5_tensors
49,1.0208035707473755,1.8605364561080933,1.6132246255874634,5.716638088226318,1.065220832824707,1.0958354473114014,-38.750244140625,-3.968810558319092,0.4508345425128937,0.5386507511138916,Nature_-5_tensors
50,1.0018192529678345,1.679780125617981,2.5700602531433105,9.801512718200684,1.1419835090637207,1.0552685260772705,-43.42870330810547,-7.190131664276123,0.6523260474205017,0.5743071436882019,Nature_-5_tensors
51,0.5899598002433777,0.8257586359977722,1.7332245111465454,7.532731056213379,1.1994719505310059,1.0322564840316772,-12.11058235168457,0.9617701172828674,0.6908443570137024,0.5941411256790161,Nature_-5_tensors
52,0.9965547919273376,1.5783990621566772,1.8708381652832031,5.7841620445251465,1.0914660692214966,1.0510749816894531,-17.039770126342773,-4.564018249511719,0.6169893145561218,0.5371864438056946,Nature_-5_tensors
53,0.8933157920837402,1.5389173030853271,2.525995969772339,11.946392059326172,1.2254632711410522,1.053945541381836,-45.479042053222656,-7.078374862670898,0.5347344279289246,0.5788095593452454,Nature_-5_tensors
54,0.78248131275177,1.0564725399017334,2.312692165374756,8.675557136535645,1.1173951625823975,1.09416925907135,-20.275476455688477,-5.665280342102051,0.731391429901123,0.6312705278396606,Nature_-5_tensors
55,0.8974437117576599,1.2788009643554688,2.2954702377319336,8.726907730102539,1.211899995803833,1.0798165798187256,-16.139944076538086,-4.415159702301025,0.7035762071609497,0.5613124966621399,Nature_-5_tensors
56,0.5559625029563904,0.5825503468513489,1.9780652523040771,8.840697288513184,1.3116557598114014,1.1594829559326172,-14.116610527038574,-2.5883426666259766,0.7060226798057556,0.6845293641090393,Nature_-5_tensors
57,0.5141088962554932,0.5142288208007812,1.310502529144287,3.929561138153076,1.1679743528366089,1.0293303728103638,-22.056888580322266,-2.468003988265991,0.7473063468933105,0.5697309970855713,Nature_-5_tensors
58,0.711841881275177,1.0309834480285645,1.9627094268798828,7.858111381530762,1.3403077125549316,1.1421537399291992,-10.202746391296387,-3.020618438720703,0.6233455538749695,0.5569840669631958,Nature_-5_tensors
59,0.4978232979774475,0.49844133853912354,1.4643629789352417,5.495466232299805,1.2155218124389648,1.070565938949585,-46.41149139404297,1.3168461322784424,0.6729307174682617,0.6245524287223816,Nature_-5_tensors
60,0.4971165060997009,0.5628719925880432,1.286021113395691,4.412317276000977,1.6001307964324951,1.6743637323379517,-15.392365455627441,0.33029410243034363,0.7518216371536255,0.7096446752548218,Nature_-5_tensors
61,0.7523989081382751,0.8634047508239746,1.2176462411880493,2.547161340713501,1.341399908065796,1.1792664527893066,-27.0676212310791,-4.464668273925781,0.8263918161392212,0.7415168285369873,Nature_-5_tensors
62,0.956904411315918,1.6432842016220093,2.235293388366699,8.627083778381348,1.1415812969207764,1.0636667013168335,-22.620101928710938,-8.777423858642578,0.7425534129142761,0.5725142359733582,Nature_-5_tensors
63,0.7105962634086609,1.0181142091751099,1.7299373149871826,7.381540298461914,1.1093578338623047,1.0284428596496582,-27.280406951904297,-4.438947677612305,0.5147677659988403,0.5841222405433655,Nature_-5_tensors
64,0.6231085658073425,0.7758004665374756,1.5507643222808838,5.920312404632568,1.211129903793335,1.0487507581710815,-16.09624671936035,-9.741979598999023,0.7512377500534058,0.4727504849433899,Nature_-5_tensors
65,0.851744532585144,1.2100837230682373,1.6464191675186157,5.220826148986816,1.1305416822433472,1.0860275030136108,-16.032941818237305,-2.327670097351074,0.6173343062400818,0.5848238468170166,Nature_-5_tensors
66,0.4873124063014984,0.4778234362602234,0.8489457964897156,2.0187461376190186,1.18434739112854,1.0479577779769897,-20.342084884643555,-4.379344463348389,0.7280409932136536,0.7924691438674927,Nature_-5_tensors
67,0.8750522136688232,1.4464120864868164,2.472287654876709,11.602943420410156,1.431106448173523,1.1692757606506348,-12.214637756347656,-8.979656219482422,0.7292231917381287,0.5395854115486145,Nature_-5_tensors
68,0.5836870670318604,0.7614997029304504,1.6385122537612915,5.50611686706543,1.184218406677246,1.051007628440857,-16.11944007873535,-4.623875141143799,0.7260357141494751,0.6492075324058533,Nature_-5_tensors
69,0.5523620247840881,0.5256025195121765,1.184376835823059,2.880171298980713,1.7493058443069458,1.1830977201461792,-21.983009338378906,-1.1883094310760498,0.88516765832901,0.8889216184616089,Nature_-5_tensors
70,0.7223424911499023,0.9285799264907837,2.1281003952026367,7.978281497955322,1.1950080394744873,1.1039090156555176,-13.480149269104004,-3.89699649810791,0.7400191426277161,0.6182135939598083,Nature_-5_tensors
71,0.6500046253204346,0.7411678433418274,1.6465715169906616,5.636519908905029,1.3775498867034912,1.0421066284179688,-14.635414123535156,-0.12444961816072464,0.8125317692756653,0.750679075717926,Nature_-5_tensors
72,0.7916369438171387,1.1742830276489258,2.135239362716675,8.385885238647461,1.1558318138122559,1.0405389070510864,-22.716005325317383,-8.30771255493164,0.7693113684654236,0.7578761577606201,Nature_-5_tensors
73,0.7896662354469299,1.184445858001709,2.541956663131714,12.196735382080078,1.206801414489746,1.1028239727020264,-39.608551025390625,-9.15385627746582,0.554175615310669,0.44915151596069336,Nature_-5_tensors
74,0.9701935648918152,1.7488036155700684,2.7599854469299316,13.518664360046387,1.0953490734100342,1.0825556516647339,-37.333587646484375,-6.452324390411377,0.5474198460578918,0.6073517799377441,Nature_-5_tensors
75,0.9149898886680603,1.4706381559371948,2.6522738933563232,10.316500663757324,1.278010368347168,1.0923501253128052,-17.178043365478516,-1.475777506828308,0.7271286845207214,0.6481796503067017,Nature_-5_tensors
76,0.9402841329574585,1.5138992071151733,2.2023582458496094,7.316893100738525,1.379294991493225,1.2538399696350098,-16.465621948242188,-10.004878044128418,0.35096243023872375,0.2538861036300659,Nature_-5_tensors
77,0.9283242225646973,1.4408820867538452,2.9666907787323,13.255020141601562,1.2706878185272217,1.0535272359848022,-59.661956787109375,-5.178401947021484,0.6597703695297241,0.5755665302276611,Nature_-5_tensors
78,1.0252777338027954,1.6280626058578491,2.521531581878662,9.92603874206543,1.0662529468536377,1.0429105758666992,-36.16744613647461,-7.980476379394531,0.5405008792877197,0.5031453371047974,Nature_-5_tensors
79,0.7405090928077698,1.0949504375457764,2.36873197555542,10.306429862976074,1.3193769454956055,1.0843316316604614,-23.973087310791016,-1.6056487560272217,0.6833152174949646,0.6872161030769348,Nature_-5_tensors
80,0.5729299187660217,0.621910810470581,1.7919553518295288,7.013164520263672,1.178516149520874,1.1173851490020752,-9.08740234375,-1.965180516242981,0.7349988222122192,0.6590353846549988,Nature_-5_tensors
81,1.0204155445098877,1.683740258216858,2.991504430770874,13.266661643981934,1.0768171548843384,1.0289385318756104,-46.03925704956055,-7.4739508628845215,0.6347523331642151,0.5941875576972961,Nature_-5_tensors
82,0.9962857961654663,1.5450190305709839,1.7349073886871338,5.485930919647217,1.130240797996521,1.1026684045791626,-17.863258361816406,-5.971869468688965,0.601446807384491,0.5474858283996582,Nature_-5_tensors
