,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,1.0576092004776,2.0522303581237793,2.5218751430511475,9.41421127319336,1.1199830770492554,1.041837453842163,-18.468284606933594,-1.7802035808563232,0.601617693901062,0.5553351640701294,Nature_0_tensors
1,0.6076125502586365,0.6891171336174011,2.561938762664795,11.351213455200195,1.4305206537246704,1.0420958995819092,-30.5219669342041,0.6337741017341614,0.7393919825553894,0.6149206161499023,Nature_0_tensors
2,0.6834095120429993,0.8541147112846375,1.8164551258087158,6.052994728088379,1.4355915784835815,1.0979115962982178,-55.09872817993164,2.2591006755828857,0.7513352036476135,0.6769285202026367,Nature_0_tensors
3,0.5964404344558716,0.6411991715431213,1.8609613180160522,6.595927715301514,1.2627215385437012,1.1017744541168213,-18.272207260131836,-1.1647932529449463,0.7819352746009827,0.692888617515564,Nature_0_tensors
4,0.6226674914360046,0.7864750027656555,1.1942195892333984,3.1426031589508057,1.5193486213684082,1.2039637565612793,-13.175914764404297,6.357133865356445,0.7405306100845337,0.8412165641784668,Nature_0_tensors
5,0.5191270709037781,0.5861870050430298,1.674218773841858,6.315122604370117,1.4784700870513916,1.181505799293518,-11.131882667541504,-0.012875073589384556,0.6341840028762817,0.5263784527778625,Nature_0_tensors
6,0.5488145351409912,0.5707792639732361,1.9746102094650269,7.765679836273193,1.4913169145584106,1.1083862781524658,-6.92140007019043,-2.848234176635742,0.6200757026672363,0.5883135795593262,Nature_0_tensors
7,0.8224783539772034,1.4166878461837769,1.2199400663375854,3.1857235431671143,1.6387763023376465,1.1444190740585327,-18.936046600341797,5.06479024887085,0.8486692905426025,0.8508674502372742,Nature_0_tensors
8,0.8536821007728577,1.4352058172225952,1.7750295400619507,6.8338422775268555,1.1475481986999512,1.088376760482788,-20.775041580200195,2.2949187755584717,0.5779470801353455,0.6516748070716858,Nature_0_tensors
9,0.7473388314247131,0.9505186080932617,2.7459261417388916,11.730486869812012,1.250760793685913,1.0495229959487915,-18.34595489501953,-0.27916690707206726,0.7124709486961365,0.6581079363822937,Nature_0_tensors
10,0.5909528136253357,0.6447703242301941,1.8936973810195923,7.071377754211426,1.2281147241592407,1.0984045267105103,-16.746736526489258,0.3222287893295288,0.6929967403411865,0.6551228165626526,Nature_0_tensors
11,0.5349079370498657,0.5507850050926208,1.7631938457489014,6.175570011138916,1.1783779859542847,1.0445106029510498,-12.094429969787598,2.165447950363159,0.703605592250824,0.6619582176208496,Nature_0_tensors
12,0.7726057171821594,1.0249661207199097,1.5603498220443726,4.494802951812744,1.1908468008041382,1.0659090280532837,-19.561519622802734,0.11869709938764572,0.7016238570213318,0.7435081005096436,Nature_0_tensors
13,0.5459887981414795,0.65257728099823,1.0756152868270874,3.169786214828491,1.2230007648468018,1.1432809829711914,-18.21744728088379,3.524824619293213,0.6175549030303955,0.6807464957237244,Nature_0_tensors
14,0.9010562300682068,1.277251958847046,3.2039549350738525,14.92992877960205,1.0900932550430298,1.0762332677841187,-41.883148193359375,-3.5472326278686523,0.6220822334289551,0.5331785678863525,Nature_0_tensors
15,0.8514614105224609,1.260398268699646,1.935884714126587,6.598371982574463,1.2957556247711182,1.0702427625656128,-11.964448928833008,0.1628262996673584,0.7809538841247559,0.7012457251548767,Nature_0_tensors
16,0.7218149304389954,0.8847792148590088,2.0216784477233887,7.729885578155518,1.9353320598602295,1.0686509609222412,-17.56957244873047,3.9504318237304688,0.8950440883636475,0.9020850658416748,Nature_0_tensors
17,0.6799979209899902,0.9183078408241272,2.4061996936798096,10.315088272094727,1.2231755256652832,1.1124699115753174,-21.51698112487793,-3.023277521133423,0.7060169577598572,0.5619644522666931,Nature_0_tensors
18,1.0200185775756836,1.6372230052947998,1.7112518548965454,4.949281692504883,1.3095723390579224,1.0333279371261597,-7.859591960906982,-1.1863031387329102,0.630268394947052,0.4452684819698334,Nature_0_tensors
