,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,0.47372350096702576,0.46749764680862427,0.9986054301261902,2.448604106903076,1.6138535737991333,1.139704704284668,-23.09457015991211,1.936119556427002,0.8217554092407227,0.8443503379821777,Reverb_0_tensors
1,0.47290223836898804,0.3758566975593567,0.7904267907142639,1.8761796951293945,1.4315154552459717,1.3483260869979858,-6.956291675567627,3.011854648590088,0.8543078899383545,0.8513445258140564,Reverb_0_tensors
2,0.47658273577690125,0.41776371002197266,0.7482160329818726,1.5333141088485718,1.3532949686050415,1.4317831993103027,-27.42161750793457,2.1334967613220215,0.8328779339790344,0.8576427102088928,Reverb_0_tensors
3,0.42658743262290955,0.3689693510532379,0.7847311496734619,1.565853476524353,1.4235436916351318,1.1809213161468506,-12.010488510131836,3.1061103343963623,0.8375926613807678,0.8302185535430908,Reverb_0_tensors
4,0.4102468192577362,0.3186277449131012,0.6539096832275391,1.0068491697311401,1.3880339860916138,1.3339015245437622,-8.830602645874023,2.9451537132263184,0.8178728222846985,0.8372310996055603,Reverb_0_tensors
5,0.5172303318977356,0.38884687423706055,0.5627850294113159,1.1791659593582153,1.8563494682312012,1.439627766609192,-28.164308547973633,4.7761664390563965,0.8341836333274841,0.8339474201202393,Reverb_0_tensors
6,0.45179176330566406,0.3659309148788452,0.582751989364624,1.386359453201294,2.018400192260742,1.5417335033416748,-18.14365005493164,3.6269583702087402,0.7763916254043579,0.7668543457984924,Reverb_0_tensors
7,0.48587048053741455,0.4926193952560425,0.8372123837471008,1.8696602582931519,1.6392953395843506,1.1754381656646729,-12.128142356872559,3.0124802589416504,0.8777390122413635,0.8739509582519531,Reverb_0_tensors
8,0.5124988555908203,0.47801098227500916,0.7529224157333374,1.635103702545166,1.303090214729309,1.2307584285736084,-46.400718688964844,2.6075456142425537,0.777856171131134,0.8648523688316345,Reverb_0_tensors
9,0.5063139796257019,0.4606998860836029,0.8936501145362854,1.9373470544815063,1.3629815578460693,1.2782986164093018,-22.290990829467773,2.6569762229919434,0.8199793100357056,0.8592945337295532,Reverb_0_tensors
10,0.4266507625579834,0.2976081371307373,0.6821756362915039,1.3222055435180664,1.4698638916015625,1.1715260744094849,-23.20893096923828,2.7497317790985107,0.8618449568748474,0.8600404262542725,Reverb_0_tensors
11,0.44779276847839355,0.37237223982810974,0.85486900806427,2.339681386947632,1.6111090183258057,1.1624176502227783,-30.724971771240234,3.0682320594787598,0.8070637583732605,0.8546988368034363,Reverb_0_tensors
12,0.4141674041748047,0.3279540538787842,0.7349281907081604,1.3937132358551025,1.4524414539337158,1.258457899093628,-13.39922046661377,2.7374508380889893,0.8758281469345093,0.877519965171814,Reverb_0_tensors
13,0.5098798274993896,0.3610994517803192,0.4839050769805908,1.0113108158111572,1.4590705633163452,1.1646499633789062,-18.008113861083984,4.1745686531066895,0.8034083843231201,0.7611096501350403,Reverb_0_tensors
14,0.45737162232398987,0.3952536880970001,0.9761307835578918,2.450572967529297,1.7060718536376953,1.2562968730926514,-28.611648559570312,2.756713390350342,0.8492706418037415,0.8012082576751709,Reverb_0_tensors
15,0.43410661816596985,0.40855661034584045,0.7952787280082703,1.9750086069107056,1.695122480392456,1.24320650100708,-24.585155487060547,3.441833257675171,0.8732896447181702,0.9116796255111694,Reverb_0_tensors
16,0.45312151312828064,0.4493263363838196,0.9793731570243835,2.6658239364624023,1.758400559425354,1.2261779308319092,-21.084381103515625,2.0555028915405273,0.880014181137085,0.8631769418716431,Reverb_0_tensors
