,l1_loss,mse_loss,l1_loss_input,mse_loss_input,l1_loss_cargan_mel,mse_loss_cargan_mel,pesq_loss,pesq_loss_input,pesq_loss_clean,pesq_loss_cargan,pesq_loss_cargan_inverse,si_sdr_loss,si_sdr_loss_input,si_sdr_loss_clean,si_sdr_loss_cargan,si_sdr_loss_cargan_inverse,stoi,stoi_input,stoi_clean,stoi_cargan,stoi_cargan_inverse,NoiseType
10,0.09656817466020584,0.013368883170187473,0.0,0.0,0.34894970059394836,0.2541126012802124,1.7640459537506104,4.643888473510742,4.643888473510742,2.031993865966797,1.71651029586792,-11.296582221984863,96.92276763916016,96.92276763916016,-10.917205810546875,-10.917205810546875,0.8945125341415405,1.0,1.0,0.918631911277771,0.9065627455711365,Clean_100
11,0.10159724950790405,0.014250795356929302,0.0,0.0,0.36475828289985657,0.28139790892601013,1.2983527183532715,4.643888473510742,4.643888473510742,2.2575502395629883,1.274843454360962,-28.034587860107422,96.62118530273438,96.62118530273438,-27.829721450805664,-27.829721450805664,0.8367756009101868,1.0,1.0,0.8612084984779358,0.8463582396507263,Clean_100
12,0.08501606434583664,0.011211343109607697,0.0,0.0,0.39596283435821533,0.2662513256072998,1.8742178678512573,4.643888473510742,4.643888473510742,2.129235029220581,2.0785460472106934,-21.079055786132812,99.71456909179688,99.71456909179688,-28.039459228515625,-28.039459228515625,0.9353816509246826,1.0,1.0,0.9392575025558472,0.9394631385803223,Clean_100
13,0.10367392748594284,0.014976437203586102,0.0,0.0,0.24963006377220154,0.18968212604522705,2.17197847366333,4.643888473510742,4.643888473510742,2.390838861465454,2.1808743476867676,-32.02979278564453,96.8318099975586,96.8318099975586,-31.275630950927734,-31.275630950927734,0.8976617455482483,1.0,1.0,0.9029214978218079,0.9005667567253113,Clean_100
14,0.09875556081533432,0.014353903941810131,0.0,0.0,0.3785366117954254,0.25993552803993225,2.2874417304992676,4.643888473510742,4.643888473510742,2.7414610385894775,2.2885241508483887,-23.74294662475586,97.47056579589844,97.47056579589844,-21.7579345703125,-21.7579345703125,0.910245418548584,1.0,1.0,0.9289677143096924,0.9120975136756897,Clean_100
15,0.08962579071521759,0.012716006487607956,0.0,0.0,0.41895732283592224,0.3083387613296509,1.6981711387634277,4.643888473510742,4.643888473510742,1.8735630512237549,1.773196816444397,-24.477928161621094,99.5803451538086,99.5803451538086,-17.157493591308594,-17.157493591308594,0.9006344079971313,1.0,1.0,0.902265191078186,0.9002411365509033,Clean_100
16,0.09762021899223328,0.013999306596815586,0.0,0.0,0.3918192684650421,0.2744152247905731,2.2657053470611572,4.643888473510742,4.643888473510742,2.9770753383636475,2.3004043102264404,-9.234780311584473,99.89738464355469,99.89738464355469,-21.47907257080078,-21.47907257080078,0.9410401582717896,1.0,1.0,0.9535773992538452,0.9474838376045227,Clean_100
17,0.10302906483411789,0.014491132460534573,0.0,0.0,0.28841468691825867,0.19596989452838898,2.2627105712890625,4.643888473510742,4.643888473510742,2.5610878467559814,2.2461466789245605,-13.917625427246094,94.3499755859375,94.3499755859375,-8.602533340454102,-8.602534294128418,0.897095799446106,1.0,1.0,0.9165281653404236,0.9009069204330444,Clean_100
18,0.07400647550821304,0.008615748956799507,0.0,0.0,0.4357753396034241,0.3237302303314209,1.6976282596588135,4.643888473510742,4.643888473510742,1.6609611511230469,1.7819795608520508,-10.18524169921875,100.52580261230469,100.52580261230469,-9.635798454284668,-9.635797500610352,0.8432902693748474,1.0,1.0,0.8562749028205872,0.8549350500106812,Clean_100
19,0.1027437373995781,0.013933495618402958,0.0,0.0,0.42810800671577454,0.34879323840141296,1.5512712001800537,4.643888473510742,4.643888473510742,2.1480066776275635,1.603211760520935,-16.878673553466797,97.76362609863281,97.76362609863281,-24.066450119018555,-24.066450119018555,0.5684671998023987,1.0,1.0,0.6009737253189087,0.5744004249572754,Clean_100
20,0.09293478727340698,0.012677188031375408,0.0,0.0,0.3072085678577423,0.2298327386379242,2.200117349624634,4.643888473510742,4.643888473510742,2.6056971549987793,2.125189781188965,-39.421234130859375,97.44194793701172,97.44194793701172,-27.841541290283203,-27.84153938293457,0.8748845458030701,1.0,1.0,0.8849490284919739,0.8804301023483276,Clean_100
21,0.08510541170835495,0.010900521650910378,0.0,0.0,0.42620229721069336,0.30865004658699036,2.032947540283203,4.643888473510742,4.643888473510742,2.1092007160186768,1.9608736038208008,-17.862804412841797,100.44099426269531,100.44099426269531,-15.727781295776367,-15.727781295776367,0.8831442594528198,1.0,1.0,0.8792558908462524,0.8769453167915344,Clean_100
22,0.0928005501627922,0.012849538587033749,0.0,0.0,0.3972581923007965,0.27244076132774353,1.7586641311645508,4.643888473510742,4.643888473510742,1.9919111728668213,1.7940895557403564,-14.857803344726562,96.39750671386719,96.39750671386719,-11.559309959411621,-11.559310913085938,0.8930801749229431,1.0,1.0,0.9158499240875244,0.9005294442176819,Clean_100
23,0.08686099201440811,0.0116804214194417,0.0,0.0,0.4111161231994629,0.3172047734260559,2.337407112121582,4.643888473510742,4.643888473510742,2.5715293884277344,2.3493354320526123,-16.30164337158203,101.11085510253906,101.11085510253906,-36.080528259277344,-36.080528259277344,0.9338230490684509,1.0,1.0,0.9478460550308228,0.9388362765312195,Clean_100
24,0.091000996530056,0.012425918132066727,0.0,0.0,0.33845236897468567,0.25187942385673523,2.0666561126708984,4.643888473510742,4.643888473510742,2.344733238220215,2.078016996383667,-8.872174263000488,97.0079345703125,97.0079345703125,-8.289996147155762,-8.289996147155762,0.9164319038391113,1.0,1.0,0.9196940660476685,0.9164519309997559,Clean_100
25,0.09019740670919418,0.01225241832435131,0.0,0.0,0.3536020815372467,0.24079285562038422,2.2195382118225098,4.643888473510742,4.643888473510742,2.2119739055633545,1.988610029220581,-8.419950485229492,98.45945739746094,98.45945739746094,-13.572052955627441,-13.572052955627441,0.8723922371864319,1.0,1.0,0.8654356002807617,0.8571360111236572,Clean_100
26,0.08100453019142151,0.010049905627965927,0.0,0.0,0.3755062222480774,0.24593397974967957,2.178070545196533,4.643888473510742,4.643888473510742,2.4149603843688965,2.233534812927246,-60.3227653503418,97.37986755371094,97.37986755371094,-23.438722610473633,-23.438722610473633,0.9165711998939514,1.0,1.0,0.9211565256118774,0.9180994033813477,Clean_100
27,0.08789492398500443,0.012246428988873959,0.0,0.0,0.4235987663269043,0.3169141113758087,1.6565806865692139,4.643888473510742,4.643888473510742,1.934817910194397,1.6495914459228516,-11.453699111938477,97.52436828613281,97.52436828613281,-11.183947563171387,-11.18394660949707,0.9034441113471985,1.0,1.0,0.9019315838813782,0.905059814453125,Clean_100
28,0.0899655893445015,0.012317999266088009,0.0,0.0,0.26011618971824646,0.19618810713291168,2.0712902545928955,4.643888473510742,4.643888473510742,2.226529359817505,2.008965492248535,-11.256553649902344,94.83454895019531,94.83454895019531,-9.702674865722656,-9.70267391204834,0.897804856300354,1.0,1.0,0.8953560590744019,0.8944432735443115,Clean_100
29,0.08605498820543289,0.011791578494012356,0.0,0.0,0.38078683614730835,0.2611595392227173,1.973449468612671,4.643888473510742,4.643888473510742,2.142563581466675,1.9910833835601807,-9.894521713256836,99.61721801757812,99.61721801757812,-8.935007095336914,-8.935007095336914,0.8642208576202393,1.0,1.0,0.8731797337532043,0.8727834820747375,Clean_100
30,0.10129144787788391,0.01444061566144228,0.0,0.0,0.3012716770172119,0.21537582576274872,2.1385152339935303,4.643888473510742,4.643888473510742,2.350177049636841,2.089996099472046,-18.00844383239746,96.46419525146484,96.46419525146484,-21.30548667907715,-21.30548667907715,0.9032132029533386,1.0,1.0,0.9037785530090332,0.8977564573287964,Clean_100
31,0.09710609167814255,0.013717125169932842,0.0,0.0,0.335866242647171,0.24969437718391418,2.2280406951904297,4.643888473510742,4.643888473510742,2.1189444065093994,2.07364821434021,-16.8311767578125,97.18009185791016,97.18009185791016,-20.666820526123047,-20.666820526123047,0.8529065847396851,1.0,1.0,0.8604983687400818,0.8650161027908325,Clean_100
32,0.08304299414157867,0.01042600441724062,0.0,0.0,0.39864805340766907,0.2645278573036194,2.1486217975616455,4.643888473510742,4.643888473510742,2.101747989654541,2.1343538761138916,-36.16253662109375,97.02217102050781,97.02217102050781,-13.659975051879883,-13.659974098205566,0.9271636605262756,1.0,1.0,0.9348567724227905,0.932142436504364,Clean_100
33,0.0986841544508934,0.014354587532579899,0.0,0.0,0.29476213455200195,0.208524689078331,2.7775607109069824,4.643888473510742,4.643888473510742,2.764597177505493,2.7862472534179688,-13.090811729431152,98.41637420654297,98.41637420654297,-19.432048797607422,-19.432050704956055,0.9339845776557922,1.0,1.0,0.949687659740448,0.9401950836181641,Clean_100
34,0.09456165879964828,0.013237526640295982,0.0,0.0,0.34519878029823303,0.23073415458202362,2.266680955886841,4.643888473510742,4.643888473510742,2.4343910217285156,2.2885451316833496,-18.83559799194336,98.9150390625,98.9150390625,-25.639694213867188,-25.639694213867188,0.8607885241508484,1.0,1.0,0.8787780404090881,0.8699697256088257,Clean_100
35,0.10171706229448318,0.014784335158765316,0.0,0.0,0.2708953022956848,0.17713558673858643,2.658395528793335,4.643888473510742,4.643888473510742,2.7590322494506836,2.680384397506714,-44.15965270996094,94.2808609008789,94.2808609008789,-18.05321502685547,-18.05321502685547,0.9288891553878784,1.0,1.0,0.9423651099205017,0.9343074560165405,Clean_100
36,0.09369055926799774,0.012642228975892067,0.0,0.0,0.32633140683174133,0.21340811252593994,2.467586040496826,4.643888473510742,4.643888473510742,2.7481284141540527,2.528289556503296,-35.67137145996094,93.42133331298828,93.42133331298828,-24.2019100189209,-24.2019100189209,0.9145829081535339,1.0,1.0,0.9223836660385132,0.9195147156715393,Clean_100
37,0.08583980798721313,0.01081051304936409,0.0,0.0,0.4328427016735077,0.3255622982978821,1.3332393169403076,4.643888473510742,4.643888473510742,1.8034143447875977,1.385946273803711,-29.090057373046875,94.1545181274414,94.1545181274414,-61.8234977722168,-61.821712493896484,0.865152895450592,1.0,1.0,0.8686344027519226,0.8753606677055359,Clean_100
38,0.0951755940914154,0.013066255487501621,0.0,0.0,0.2200917899608612,0.185257226228714,2.010655403137207,4.643888473510742,4.643888473510742,2.013460159301758,1.832208514213562,-20.418331146240234,96.18353271484375,96.18353271484375,-13.053240776062012,-13.053240776062012,0.8886715769767761,1.0,1.0,0.8939871788024902,0.8851795196533203,Clean_100
39,0.09502273052930832,0.01355950627475977,0.0,0.0,0.3156065344810486,0.24810723960399628,2.051548957824707,4.643888473510742,4.643888473510742,2.4595658779144287,2.108031988143921,-8.177659034729004,98.92811584472656,98.92811584472656,-6.5719990730285645,-6.572000503540039,0.8403244614601135,1.0,1.0,0.8547285795211792,0.8422551155090332,Clean_100
40,0.09224633872509003,0.012555796653032303,0.0,0.0,0.4186050593852997,0.29991379380226135,1.8296202421188354,4.643888473510742,4.643888473510742,2.101163387298584,1.792407751083374,-8.337137222290039,100.2945785522461,100.2945785522461,-10.806783676147461,-10.806784629821777,0.8773311376571655,1.0,1.0,0.8861531615257263,0.8864946365356445,Clean_100
41,0.07740134000778198,0.009213054552674294,0.0,0.0,0.3743192255496979,0.2622288465499878,2.037094831466675,4.643888473510742,4.643888473510742,2.1783549785614014,2.0115392208099365,-25.409751892089844,95.2946548461914,95.2946548461914,-14.899038314819336,-14.899038314819336,0.9377942085266113,1.0,1.0,0.9457298517227173,0.9448071718215942,Clean_100
42,0.09478925913572311,0.013067289255559444,0.0,0.0,0.2824116051197052,0.19893957674503326,2.1451661586761475,4.643888473510742,4.643888473510742,2.7709105014801025,2.622119903564453,-6.33083438873291,97.29846954345703,97.29846954345703,-15.523848533630371,-15.523849487304688,0.93382728099823,1.0,1.0,0.9438183903694153,0.9415026307106018,Clean_100
43,0.09737948328256607,0.01345804613083601,0.0,0.0,0.2669632136821747,0.19667810201644897,1.9400999546051025,4.643888473510742,4.643888473510742,2.1056971549987793,1.773146390914917,-17.390380859375,95.72132873535156,95.72132873535156,-15.935930252075195,-15.935930252075195,0.8761827349662781,1.0,1.0,0.8849940896034241,0.8809839487075806,Clean_100
44,0.09402468055486679,0.013044473715126514,0.0,0.0,0.408291220664978,0.31332796812057495,1.7103601694107056,4.643888473510742,4.643888473510742,1.949150800704956,1.7051525115966797,-15.923103332519531,96.67398071289062,96.67398071289062,-15.253443717956543,-15.253443717956543,0.8723248839378357,1.0,1.0,0.8817365765571594,0.8717159032821655,Clean_100
45,0.08056134730577469,0.009810934774577618,0.0,0.0,0.4399974048137665,0.33666688203811646,1.5916929244995117,4.643888473510742,4.643888473510742,2.2459089756011963,1.6126494407653809,-23.977401733398438,99.54438018798828,99.54438018798828,-20.983753204345703,-20.983753204345703,0.8942514657974243,1.0,1.0,0.9026914238929749,0.8979012370109558,Clean_100
46,0.09538442641496658,0.013446839526295662,0.0,0.0,0.418815016746521,0.3240741491317749,1.8852561712265015,4.643888473510742,4.643888473510742,1.9272840023040771,1.3916717767715454,-9.548295021057129,95.92041015625,95.92041015625,-13.759259223937988,-13.759259223937988,0.8897334337234497,1.0,1.0,0.9135137796401978,0.8987112045288086,Clean_100
47,0.0878559798002243,0.011702615767717361,0.0,0.0,0.4272516071796417,0.32910624146461487,2.083818197250366,4.643888473510742,4.643888473510742,2.3144071102142334,2.147815465927124,-13.973371505737305,96.47896575927734,96.47896575927734,-30.90937614440918,-30.90937614440918,0.9085983633995056,1.0,1.0,0.9348772168159485,0.9168290495872498,Clean_100
48,0.0875464603304863,0.011245252564549446,0.0,0.0,0.4782862365245819,0.3781839907169342,1.7486896514892578,4.643888473510742,4.643888473510742,1.7484564781188965,1.6457520723342896,-24.393726348876953,102.239990234375,102.239990234375,-17.985031127929688,-17.985031127929688,0.8553487658500671,1.0,1.0,0.8623492121696472,0.8592669367790222,Clean_100
49,0.08571731299161911,0.011362518183887005,0.0,0.0,0.4121588170528412,0.3546358346939087,1.4034993648529053,4.643888473510742,4.643888473510742,1.5004489421844482,1.2827750444412231,-24.982107162475586,98.08160400390625,98.08160400390625,-28.605451583862305,-28.605453491210938,0.8621549010276794,1.0,1.0,0.8677068948745728,0.8634873032569885,Clean_100
50,0.0901729017496109,0.012127787806093693,0.0,0.0,0.39780279994010925,0.27506136894226074,2.6058287620544434,4.643888473510742,4.643888473510742,2.9261324405670166,2.136995553970337,-53.9981803894043,99.8258285522461,99.8258285522461,-52.755165100097656,-52.755130767822266,0.9381161332130432,1.0,1.0,0.947172224521637,0.938556432723999,Clean_100
51,0.09367138892412186,0.012512731365859509,0.0,0.0,0.28654947876930237,0.2362048327922821,1.87909734249115,4.643888473510742,4.643888473510742,1.7067025899887085,1.741356611251831,-21.00804328918457,97.64336395263672,97.64336395263672,-31.91857147216797,-31.918567657470703,0.8294368386268616,1.0,1.0,0.8556763529777527,0.8313754796981812,Clean_100
52,0.0741506889462471,0.008753275498747826,0.0,0.0,0.41917112469673157,0.3276318907737732,2.4129014015197754,4.643888473510742,4.643888473510742,2.501084566116333,2.255279779434204,-13.04617691040039,99.33186340332031,99.33186340332031,-16.017629623413086,-16.017629623413086,0.9120514392852783,1.0,1.0,0.9158825278282166,0.9129162430763245,Clean_100
53,0.10000083595514297,0.014997689053416252,0.0,0.0,0.3188575804233551,0.22750499844551086,1.9949684143066406,4.643888473510742,4.643888473510742,2.117546796798706,1.991424798965454,-15.563822746276855,94.3039321899414,94.3039321899414,-16.14253044128418,-16.142532348632812,0.9219905138015747,1.0,1.0,0.9282730221748352,0.9281255602836609,Clean_100
54,0.08088904619216919,0.010232863016426563,0.0,0.0,0.4135279655456543,0.287640243768692,1.9205079078674316,4.643888473510742,4.643888473510742,2.067032814025879,1.9568252563476562,-42.38928985595703,93.22135925292969,93.22135925292969,-25.305896759033203,-25.305896759033203,0.9148452877998352,1.0,1.0,0.9146857857704163,0.9180113077163696,Clean_100
55,0.09428611397743225,0.01299245934933424,0.0,0.0,0.3849000930786133,0.2592287063598633,2.1271071434020996,4.643888473510742,4.643888473510742,2.3446404933929443,2.3063642978668213,-24.105327606201172,99.44790649414062,99.44790649414062,-19.75016212463379,-19.750160217285156,0.9161099195480347,1.0,1.0,0.9331563115119934,0.9184265732765198,Clean_100
56,0.10202872008085251,0.01458017248660326,0.0,0.0,0.2871653735637665,0.23461642861366272,2.105332374572754,4.643888473510742,4.643888473510742,2.5208323001861572,2.1447913646698,-49.27200698852539,92.28728485107422,92.28728485107422,-24.992774963378906,-24.992778778076172,0.8529205918312073,1.0,1.0,0.8806814551353455,0.8636724948883057,Clean_100
57,0.0950031727552414,0.01329366397112608,0.0,0.0,0.2876780331134796,0.20793218910694122,2.148038387298584,4.643888473510742,4.643888473510742,2.315225839614868,1.9741299152374268,-10.895386695861816,96.88749694824219,96.88749694824219,-13.229490280151367,-13.229490280151367,0.9125933051109314,1.0,1.0,0.9124847650527954,0.9081480503082275,Clean_100
58,0.10565201938152313,0.015710115432739258,0.0,0.0,0.3440410792827606,0.3156176805496216,1.6181328296661377,4.643888473510742,4.643888473510742,1.8328619003295898,1.645858645439148,-16.920927047729492,95.95503997802734,95.95503997802734,-21.39345932006836,-21.39345932006836,0.8254474997520447,1.0,1.0,0.8412103652954102,0.8289800882339478,Clean_100
59,0.096866674721241,0.013119152747094631,0.0,0.0,0.29940664768218994,0.2687980830669403,1.6488664150238037,4.643888473510742,4.643888473510742,1.8689590692520142,1.6745624542236328,-10.83365535736084,95.8829116821289,95.8829116821289,-12.240372657775879,-12.240375518798828,0.8410941362380981,1.0,1.0,0.844801664352417,0.8399022817611694,Clean_100
60,0.1068931370973587,0.015332060866057873,0.0,0.0,0.2160322219133377,0.15868344902992249,2.6955158710479736,4.643888473510742,4.643888473510742,2.7915689945220947,2.637066602706909,-15.005640983581543,94.26234436035156,94.26234436035156,-11.691051483154297,-11.691051483154297,0.9212715029716492,1.0,1.0,0.9612368941307068,0.9230958819389343,Clean_100
61,0.07778243720531464,0.009438861161470413,0.0,0.0,0.3914809823036194,0.26440170407295227,1.9416648149490356,4.643888473510742,4.643888473510742,2.077026128768921,1.8120152950286865,-27.937278747558594,97.47818756103516,97.47818756103516,-15.009735107421875,-15.009737014770508,0.8998530507087708,1.0,1.0,0.9139384627342224,0.9026990532875061,Clean_100
62,0.09298723936080933,0.01286222878843546,0.0,0.0,0.38591986894607544,0.2651139795780182,2.355323553085327,4.643888473510742,4.643888473510742,2.6165273189544678,2.340010166168213,-20.764236450195312,97.2027587890625,97.2027587890625,-20.59372329711914,-20.593727111816406,0.9330780506134033,1.0,1.0,0.9393054842948914,0.9413104057312012,Clean_100
63,0.09762304276227951,0.01359567604959011,0.0,0.0,0.24782060086727142,0.18578073382377625,2.198168992996216,4.643888473510742,4.643888473510742,2.656609296798706,2.3049354553222656,-19.69325828552246,97.73712158203125,97.73712158203125,-29.703914642333984,-29.70391273498535,0.8979895114898682,1.0,1.0,0.9111518859863281,0.8945470452308655,Clean_100
64,0.08887111395597458,0.012291059829294682,0.0,0.0,0.30237579345703125,0.22447897493839264,2.118359088897705,4.643888473510742,4.643888473510742,2.1246955394744873,2.0277466773986816,-9.684683799743652,94.54364776611328,94.54364776611328,-14.644880294799805,-14.644879341125488,0.8791663646697998,1.0,1.0,0.8807626962661743,0.8812963366508484,Clean_100
65,0.0896872952580452,0.012021002359688282,0.0,0.0,0.42269450426101685,0.31139329075813293,1.8751370906829834,4.643888473510742,4.643888473510742,2.01837158203125,1.8198003768920898,-11.064826011657715,100.66796112060547,100.66796112060547,-13.976459503173828,-13.976459503173828,0.8937958478927612,1.0,1.0,0.8927422165870667,0.8923956155776978,Clean_100
66,0.09574670344591141,0.013357909396290779,0.0,0.0,0.29111194610595703,0.2266923189163208,1.2618391513824463,4.643888473510742,4.643888473510742,1.4549567699432373,1.2815146446228027,-35.79856491088867,96.31169128417969,96.31169128417969,-14.957780838012695,-14.957779884338379,0.8355616331100464,1.0,1.0,0.852091372013092,0.8473522067070007,Clean_100
67,0.10114262253046036,0.014207892119884491,0.0,0.0,0.2810784578323364,0.18759261071681976,2.575871467590332,4.643888473510742,4.643888473510742,3.2151904106140137,3.031755208969116,-24.186870574951172,93.99324035644531,93.99324035644531,-13.567132949829102,-13.567132949829102,0.920551061630249,1.0,1.0,0.9444063901901245,0.9364590048789978,Clean_100
68,0.09918563812971115,0.014460369944572449,0.0,0.0,0.3176570236682892,0.23194412887096405,2.1457972526550293,4.643888473510742,4.643888473510742,1.8721851110458374,2.0687692165374756,-16.550371170043945,99.56983947753906,99.56983947753906,-20.600969314575195,-20.600967407226562,0.9153792262077332,1.0,1.0,0.920456051826477,0.914098858833313,Clean_100
69,0.07531341910362244,0.009064553305506706,0.0,0.0,0.38601288199424744,0.25723838806152344,2.094439744949341,4.643888473510742,4.643888473510742,2.464794635772705,2.2393178939819336,-24.925880432128906,99.6763687133789,99.6763687133789,-25.56617546081543,-25.56617546081543,0.9326494932174683,1.0,1.0,0.936962902545929,0.936070442199707,Clean_100
70,0.09213318675756454,0.012675362639129162,0.0,0.0,0.39104554057121277,0.27936479449272156,2.566051721572876,4.643888473510742,4.643888473510742,2.9704360961914062,2.5728397369384766,-4.3886799812316895,98.42304229736328,98.42304229736328,-9.352335929870605,-9.352334976196289,0.9057466983795166,1.0,1.0,0.9321092963218689,0.9057731628417969,Clean_100
71,0.08411190658807755,0.010622979141771793,0.0,0.0,0.3443755805492401,0.21037641167640686,2.3653903007507324,4.643888473510742,4.643888473510742,2.7096259593963623,2.4416494369506836,-6.250755786895752,97.93212890625,97.93212890625,-4.942447185516357,-4.942448139190674,0.9410585165023804,1.0,1.0,0.9533991813659668,0.9439200758934021,Clean_100
72,0.09549465775489807,0.013146250508725643,0.0,0.0,0.32155904173851013,0.22829364240169525,2.573779582977295,4.643888473510742,4.643888473510742,2.61767315864563,2.595778226852417,-6.223150253295898,94.88375854492188,94.88375854492188,-10.304717063903809,-10.304717063903809,0.9528379440307617,1.0,1.0,0.9521663188934326,0.9528185129165649,Clean_100
73,0.10794942826032639,0.015650007873773575,0.0,0.0,0.28486695885658264,0.19699303805828094,1.878380537033081,4.643888473510742,4.643888473510742,2.720609664916992,2.124108076095581,-34.427913665771484,95.2934341430664,95.2934341430664,-40.04644775390625,-40.046443939208984,0.8519390225410461,1.0,1.0,0.8882048726081848,0.8562460541725159,Clean_100
74,0.10217662155628204,0.015358864329755306,0.0,0.0,0.3606065511703491,0.2654588520526886,1.943629264831543,4.643888473510742,4.643888473510742,2.274643898010254,1.9782822132110596,-24.134716033935547,94.41642761230469,94.41642761230469,-27.615365982055664,-27.615365982055664,0.9250973463058472,1.0,1.0,0.936696469783783,0.9350122809410095,Clean_100
75,0.09122776240110397,0.011995752342045307,0.0,0.0,0.4135386347770691,0.30703210830688477,2.315845489501953,4.643888473510742,4.643888473510742,2.7426326274871826,2.200009822845459,-17.099193572998047,96.1912612915039,96.1912612915039,-12.406763076782227,-12.406763076782227,0.9074155688285828,1.0,1.0,0.9226427674293518,0.9118082523345947,Clean_100
76,0.0845135822892189,0.010397106409072876,0.0,0.0,0.3620311915874481,0.22451679408550262,2.1123464107513428,4.643888473510742,4.643888473510742,2.3101701736450195,2.1095213890075684,-20.59908676147461,93.91246795654297,93.91246795654297,-13.124786376953125,-13.124785423278809,0.7719514966011047,1.0,1.0,0.7744373083114624,0.7695540189743042,Clean_100
77,0.10099520534276962,0.014443952590227127,0.0,0.0,0.428335577249527,0.3194313049316406,2.2227818965911865,4.643888473510742,4.643888473510742,2.5268642902374268,2.205092668533325,-12.613618850708008,99.97314453125,99.97314453125,-13.19285774230957,-13.192858695983887,0.9000356197357178,1.0,1.0,0.9025915861129761,0.9070442318916321,Clean_100
78,0.07808862626552582,0.009914567694067955,0.0,0.0,0.3556547462940216,0.22307275235652924,2.1621289253234863,4.643888473510742,4.643888473510742,2.250080108642578,2.1734704971313477,-19.176639556884766,94.38914489746094,94.38914489746094,-18.298246383666992,-18.298246383666992,0.9496316313743591,1.0,1.0,0.951610267162323,0.9514214992523193,Clean_100
