,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,1.4807249307632446,3.7908778190612793,1.668328881263733,5.46819543838501,1.0634055137634277,1.1298489570617676,-29.837261199951172,0.9700605273246765,0.5555040836334229,0.7575326561927795,Talking_0_tensors
1,1.4964330196380615,3.539306879043579,1.618188738822937,5.986367702484131,1.0826416015625,1.1593842506408691,-15.736957550048828,-2.4375479221343994,0.5376718044281006,0.6262122988700867,Talking_0_tensors
2,1.6731876134872437,4.304055690765381,1.972840666770935,6.9659905433654785,1.0576313734054565,1.0931633710861206,-42.60828399658203,-5.271847248077393,0.4723935127258301,0.6386528611183167,Talking_0_tensors
3,1.4521647691726685,3.283238172531128,1.8802903890609741,6.165958881378174,1.0371809005737305,1.0800318717956543,-46.45549774169922,4.133491039276123,0.5065722465515137,0.7451499700546265,Talking_0_tensors
4,1.2519155740737915,2.6218204498291016,1.2663912773132324,3.908810615539551,1.0511313676834106,1.167364239692688,-22.20697021484375,-1.1603410243988037,0.4742524027824402,0.67366623878479,Talking_0_tensors
5,1.4688524007797241,3.098593235015869,1.1686376333236694,3.443824052810669,1.1740936040878296,1.1726374626159668,-34.95130920410156,-0.836578369140625,0.5141831040382385,0.58006751537323,Talking_0_tensors
6,1.4890391826629639,3.434178352355957,1.8087974786758423,6.992762565612793,1.186418056488037,1.0787638425827026,-23.007261276245117,-2.8545265197753906,0.43580812215805054,0.5275672078132629,Talking_0_tensors
7,1.22335684299469,2.4065921306610107,1.1377688646316528,2.6972999572753906,1.1273820400238037,1.2570854425430298,-24.659290313720703,3.8416037559509277,0.6484752893447876,0.8343539834022522,Talking_0_tensors
8,1.494196891784668,3.3482449054718018,1.5823591947555542,5.740017414093018,1.0431561470031738,1.1754059791564941,-36.74578094482422,-1.2725634574890137,0.5126087665557861,0.7322848439216614,Talking_0_tensors
9,1.33925199508667,2.9387166500091553,1.8502217531204224,6.468728542327881,1.0742970705032349,1.3190451860427856,-31.012428283691406,5.1157097816467285,0.5048861503601074,0.8326517939567566,Talking_0_tensors
10,1.1877260208129883,2.189490795135498,1.4663310050964355,4.850697040557861,1.0437664985656738,1.1109585762023926,-37.564735412597656,-3.261763572692871,0.5030789971351624,0.709356963634491,Talking_0_tensors
11,1.4727998971939087,3.406144142150879,2.1448099613189697,8.940163612365723,1.0532217025756836,1.0408990383148193,-20.128400802612305,-5.159957408905029,0.515163242816925,0.6446539163589478,Talking_0_tensors
12,1.6970306634902954,4.499499320983887,2.0633630752563477,7.468542098999023,1.0689573287963867,1.0865532159805298,-37.322269439697266,-2.229524850845337,0.5401240587234497,0.7154097557067871,Talking_0_tensors
13,1.7135149240493774,4.24739933013916,1.354051947593689,4.646113872528076,1.0509947538375854,1.0736479759216309,-29.792858123779297,-5.212493419647217,0.36871978640556335,0.559141218662262,Talking_0_tensors
14,2.1310486793518066,6.929459095001221,3.3041281700134277,15.117681503295898,1.0529234409332275,1.0340429544448853,-49.07680130004883,-4.589096546173096,0.4950770437717438,0.5587195158004761,Talking_0_tensors
15,1.3456028699874878,3.008960485458374,1.0607362985610962,2.945560932159424,1.0355629920959473,1.1931467056274414,-31.006725311279297,-0.6150811314582825,0.49920526146888733,0.7710789442062378,Talking_0_tensors
16,1.33867609500885,2.9609034061431885,1.6523388624191284,6.508376598358154,1.1156387329101562,1.314998984336853,-17.129962921142578,1.942115306854248,0.6948363780975342,0.8435595631599426,Talking_0_tensors
17,1.3237568140029907,2.5006158351898193,1.4406044483184814,4.2584967613220215,1.1471779346466064,1.2648255825042725,-20.846921920776367,7.641692161560059,0.5876996517181396,0.7586736679077148,Talking_0_tensors
18,1.285306453704834,2.7306296825408936,1.045873999595642,2.13637638092041,1.087705373764038,1.0608460903167725,-37.553680419921875,-1.7612802982330322,0.44942864775657654,0.6716991662979126,Talking_0_tensors
19,2.8839879035949707,12.197867393493652,3.355926752090454,14.872551918029785,1.0665448904037476,1.081903338432312,-58.165950775146484,-4.513550758361816,0.1769852340221405,0.18617455661296844,Talking_0_tensors
20,1.3579965829849243,2.6023311614990234,1.2792519330978394,4.003327369689941,1.1327213048934937,1.0743411779403687,-25.47490119934082,4.953163146972656,0.5625758767127991,0.6999785304069519,Talking_0_tensors
21,1.2681872844696045,2.6338346004486084,1.2318512201309204,3.237424850463867,1.0986146926879883,1.1240874528884888,-32.32855224609375,0.21183906495571136,0.5380706787109375,0.7882140874862671,Talking_0_tensors
22,1.4875706434249878,3.5514581203460693,1.807555913925171,5.410473346710205,1.085848331451416,1.2462456226348877,-35.5709342956543,-1.1803380250930786,0.49601033329963684,0.7137516140937805,Talking_0_tensors
23,1.3847274780273438,3.4275667667388916,1.4647259712219238,4.2094011306762695,1.0867817401885986,1.1657341718673706,-28.886842727661133,-0.5217463970184326,0.614057183265686,0.7077041268348694,Talking_0_tensors
24,1.3299767971038818,2.5823049545288086,1.5748794078826904,5.656616687774658,1.1221246719360352,1.1463453769683838,-26.80176544189453,-0.2720752954483032,0.5616442561149597,0.6837583184242249,Talking_0_tensors
25,1.6755822896957397,4.297030925750732,1.031597375869751,2.55918288230896,1.0647711753845215,1.0752582550048828,-23.338911056518555,-2.0690555572509766,0.42791733145713806,0.7377690076828003,Talking_0_tensors
26,1.281257152557373,2.6851930618286133,0.9703565239906311,2.806196689605713,1.0877476930618286,1.2646387815475464,-23.35515785217285,-4.374467849731445,0.6151156425476074,0.8385986685752869,Talking_0_tensors
27,1.3421324491500854,3.3285889625549316,1.8700075149536133,7.1513800621032715,1.0654535293579102,1.1041725873947144,-34.82252502441406,0.5972929000854492,0.5629940629005432,0.7805376648902893,Talking_0_tensors
28,1.3538539409637451,2.5705456733703613,1.001982569694519,3.6407132148742676,1.1055448055267334,1.216995120048523,-21.345664978027344,-4.113507270812988,0.5135390162467957,0.6670994758605957,Talking_0_tensors
29,1.3089866638183594,2.722022771835327,1.503294825553894,4.259929180145264,1.1408945322036743,1.1994835138320923,-27.004487991333008,-2.9458742141723633,0.46261945366859436,0.6333914995193481,Talking_0_tensors
30,1.539661169052124,3.6904125213623047,1.7301207780838013,6.2623748779296875,1.109649896621704,1.1509310007095337,-33.688438415527344,-1.4651644229888916,0.5146300196647644,0.6853156089782715,Talking_0_tensors
