,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
1909,1.48357355594635,2.7612576484680176,0.0,0.0,1.1956133842468262,4.643888473510742,-19.764039993286133,93.609375,0.7947484850883484,1.0,Clean_100_tensors
1910,1.4156453609466553,2.667093515396118,0.0,0.0,1.3744431734085083,4.643888473510742,-28.791454315185547,97.56806945800781,0.6635133624076843,1.0,Clean_100_tensors
1911,1.3077486753463745,2.640207290649414,0.0,0.0,1.3061299324035645,4.643888473510742,-20.40409278869629,99.94189453125,0.6685433983802795,1.0,Clean_100_tensors
1912,1.1657342910766602,2.1740520000457764,0.0,0.0,1.1949574947357178,4.643888473510742,-22.085002899169922,98.83574676513672,0.7274801731109619,1.0,Clean_100_tensors
1913,1.3467671871185303,2.596482038497925,0.0,0.0,1.1846623420715332,4.643888473510742,-22.71773910522461,91.09180450439453,0.6147518754005432,1.0,Clean_100_tensors
1914,1.1901339292526245,2.1490092277526855,0.0,0.0,1.2595471143722534,4.643888473510742,-26.85344696044922,97.92340087890625,0.6005833745002747,1.0,Clean_100_tensors
1915,1.219619870185852,2.1593902111053467,0.0,0.0,1.1093878746032715,4.643888473510742,-16.323326110839844,95.27406311035156,0.5569472312927246,1.0,Clean_100_tensors
1916,1.066303014755249,1.7526575326919556,0.0,0.0,1.1439099311828613,4.643888473510742,-26.81536865234375,96.69786071777344,0.7160776853561401,1.0,Clean_100_tensors
1917,1.0525286197662354,1.7476803064346313,0.0,0.0,1.1395095586776733,4.643888473510742,-53.00613021850586,99.41583251953125,0.621128261089325,1.0,Clean_100_tensors
1918,1.3564975261688232,2.7951083183288574,0.0,0.0,1.0931729078292847,4.643888473510742,-25.33768081665039,95.30804443359375,0.5323241949081421,1.0,Clean_100_tensors
1919,1.0345343351364136,1.631820559501648,0.0,0.0,1.1014822721481323,4.643888473510742,-31.68476104736328,96.75434875488281,0.6226313710212708,1.0,Clean_100_tensors
1920,1.4008746147155762,2.731889247894287,0.0,0.0,1.3266907930374146,4.643888473510742,-17.68031120300293,97.5893783569336,0.6665185689926147,1.0,Clean_100_tensors
1921,1.1076579093933105,1.8988792896270752,0.0,0.0,1.3822435140609741,4.643888473510742,-36.771568298339844,97.69625854492188,0.6629008054733276,1.0,Clean_100_tensors
1922,1.0248982906341553,1.5946317911148071,0.0,0.0,1.2427407503128052,4.643888473510742,-23.260719299316406,98.49989318847656,0.6587097644805908,1.0,Clean_100_tensors
1923,1.4515178203582764,2.814565896987915,0.0,0.0,1.3928431272506714,4.643888473510742,-34.1878776550293,95.77951049804688,0.6792815923690796,1.0,Clean_100_tensors
1924,1.1779346466064453,2.0348453521728516,0.0,0.0,1.1969176530838013,4.643888473510742,-16.102052688598633,92.93025207519531,0.7260949611663818,1.0,Clean_100_tensors
1925,1.1560925245285034,2.0644235610961914,0.0,0.0,1.117470383644104,4.643888473510742,-20.717954635620117,100.35391235351562,0.6228739619255066,1.0,Clean_100_tensors
1926,1.2333154678344727,2.35764741897583,0.0,0.0,1.1811497211456299,4.643888473510742,-41.8055305480957,99.4305419921875,0.5836073160171509,1.0,Clean_100_tensors
1927,1.1549924612045288,2.0619497299194336,0.0,0.0,1.3338327407836914,4.643888473510742,-21.430055618286133,98.9363021850586,0.6846349835395813,1.0,Clean_100_tensors
