,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,0.9251186847686768,1.4887690544128418,3.968008041381836,20.234500885009766,1.2703299522399902,1.0218218564987183,-35.70737075805664,-10.055924415588379,0.6797598600387573,0.5534532070159912,WhiteNoise_-10_tensors
1,0.8307213187217712,1.2339624166488647,3.547584295272827,19.277912139892578,1.1468358039855957,1.0216588973999023,-18.40736198425293,-9.989151000976562,0.6552923321723938,0.5586800575256348,WhiteNoise_-10_tensors
2,0.9965485334396362,1.7647321224212646,3.3938775062561035,16.593175888061523,1.1182011365890503,1.031561255455017,-43.17949295043945,-10.09753704071045,0.598798930644989,0.5637847781181335,WhiteNoise_-10_tensors
3,0.870185375213623,1.3856195211410522,3.1938719749450684,14.377145767211914,1.162479281425476,1.0219404697418213,-14.27631950378418,-9.152127265930176,0.7423238754272461,0.5802574753761292,WhiteNoise_-10_tensors
4,1.2111303806304932,2.7183711528778076,3.0063343048095703,13.092901229858398,1.1569147109985352,1.0190478563308716,-16.70313835144043,-8.778989791870117,0.5832474231719971,0.518639862537384,WhiteNoise_-10_tensors
5,0.7329307198524475,1.11531400680542,2.631715774536133,13.369851112365723,1.3388570547103882,1.0631664991378784,-36.352806091308594,-10.200091361999512,0.5797626376152039,0.45934444665908813,WhiteNoise_-10_tensors
6,0.7899230718612671,1.1479713916778564,3.096198320388794,16.04298210144043,1.4194960594177246,1.0840532779693604,-19.607141494750977,-9.820581436157227,0.5808557868003845,0.5230135917663574,WhiteNoise_-10_tensors
7,1.2034279108047485,2.400832176208496,2.921642780303955,11.809406280517578,1.1687196493148804,1.024850606918335,-30.690643310546875,-9.570335388183594,0.7299661636352539,0.5956722497940063,WhiteNoise_-10_tensors
8,1.144802212715149,2.674243450164795,3.0743496417999268,15.602402687072754,1.1131783723831177,1.0199280977249146,-34.640220642089844,-9.863527297973633,0.5113412737846375,0.5403265953063965,WhiteNoise_-10_tensors
9,0.8401873111724854,1.1901122331619263,3.727362632751465,19.515466690063477,1.1305522918701172,1.0317206382751465,-40.21339797973633,-9.98620319366455,0.6445271372795105,0.5770423412322998,WhiteNoise_-10_tensors
