,l1_loss,mse_loss,l1_loss_input,mse_loss_input,l1_loss_cargan_mel,mse_loss_cargan_mel,pesq_loss,pesq_loss_input,pesq_loss_clean,pesq_loss_cargan,pesq_loss_cargan_inverse,si_sdr_loss,si_sdr_loss_input,si_sdr_loss_clean,si_sdr_loss_cargan,si_sdr_loss_cargan_inverse,stoi,stoi_input,stoi_clean,stoi_cargan,stoi_cargan_inverse,NoiseType
2457,1.467320203781128,3.517519474029541,0.0,0.0,0.4329966604709625,0.31968173384666443,1.0620025396347046,4.643888473510742,4.643888473510742,2.0238497257232666,1.7524033784866333,-38.72421646118164,99.22903442382812,99.22903442382812,-26.555904388427734,-26.555904388427734,0.5514053106307983,1.0,1.0,0.9095491766929626,0.8960433006286621,Clean_100
2458,1.191727876663208,2.2600278854370117,0.0,0.0,0.4088604152202606,0.28965362906455994,1.0429705381393433,4.643888473510742,4.643888473510742,2.521130323410034,1.4956049919128418,-16.311738967895508,98.64553833007812,98.64553833007812,-18.111671447753906,-18.11167335510254,0.45278146862983704,1.0,1.0,0.9029269218444824,0.9029951095581055,Clean_100
2459,0.9704067707061768,1.3381130695343018,0.0,0.0,0.28307709097862244,0.2190883308649063,1.1222504377365112,4.643888473510742,4.643888473510742,2.215512752532959,1.829573154449463,-37.43233108520508,97.46873474121094,97.46873474121094,-13.065816879272461,-13.065815925598145,0.45443519949913025,1.0,1.0,0.8552236557006836,0.8362094759941101,Clean_100
2460,1.2631219625473022,2.6187400817871094,0.0,0.0,0.40478140115737915,0.2903461158275604,1.0558027029037476,4.643888473510742,4.643888473510742,2.4372870922088623,2.211681604385376,-37.48704528808594,98.27003479003906,98.27003479003906,-11.612682342529297,-11.612682342529297,0.4690109193325043,1.0,1.0,0.9088501334190369,0.901826798915863,Clean_100
2461,1.2382644414901733,2.5723700523376465,0.0,0.0,0.29403582215309143,0.206427663564682,1.1170635223388672,4.643888473510742,4.643888473510742,2.551968574523926,2.246396780014038,-31.303863525390625,94.19808959960938,94.19808959960938,-11.51407241821289,-11.51407241821289,0.6426199078559875,1.0,1.0,0.9356441497802734,0.9334173798561096,Clean_100
2462,1.2454078197479248,2.431596279144287,0.0,0.0,0.39538902044296265,0.28253453969955444,1.126426339149475,4.643888473510742,4.643888473510742,2.8267252445220947,2.580118417739868,-28.389205932617188,94.78703308105469,94.78703308105469,-9.88670825958252,-9.886707305908203,0.5558866858482361,1.0,1.0,0.9325098395347595,0.9333868622779846,Clean_100
2463,1.01042640209198,1.8100398778915405,0.0,0.0,0.41709503531455994,0.31499531865119934,1.1235604286193848,4.643888473510742,4.643888473510742,1.6711773872375488,1.920320987701416,-37.835487365722656,96.85245513916016,96.85245513916016,-14.706717491149902,-14.706716537475586,0.566104531288147,1.0,1.0,0.9067804217338562,0.9086276292800903,Clean_100
2464,1.105393409729004,1.9418864250183105,0.0,0.0,0.4003525674343109,0.28157907724380493,1.0702530145645142,4.643888473510742,4.643888473510742,2.6079604625701904,2.3123912811279297,-38.94158935546875,97.80350494384766,97.80350494384766,-11.861319541931152,-11.861319541931152,0.5019499659538269,1.0,1.0,0.9101904630661011,0.9027495980262756,Clean_100
2465,1.111724853515625,2.1230289936065674,0.0,0.0,0.4299089312553406,0.3249809741973877,1.057303547859192,4.643888473510742,4.643888473510742,1.9323680400848389,1.7545013427734375,-60.310001373291016,98.3530502319336,98.3530502319336,-19.701486587524414,-19.70148468017578,0.47684890031814575,1.0,1.0,0.9122506380081177,0.911169171333313,Clean_100
2466,1.2137150764465332,2.704301595687866,0.0,0.0,0.4281904101371765,0.3218823969364166,1.1043083667755127,4.643888473510742,4.643888473510742,2.4211113452911377,2.175960063934326,-20.63821029663086,97.17646789550781,97.17646789550781,-14.575990676879883,-14.575990676879883,0.5580569505691528,1.0,1.0,0.9070842862129211,0.8959076404571533,Clean_100
2467,1.25970458984375,2.4560580253601074,0.0,0.0,0.37412840127944946,0.2506854832172394,1.1605931520462036,4.643888473510742,4.643888473510742,2.5916788578033447,2.2921640872955322,-31.47248077392578,98.36005401611328,98.36005401611328,-12.062658309936523,-12.062658309936523,0.5748273730278015,1.0,1.0,0.9070402979850769,0.906343936920166,Clean_100
2468,1.3348915576934814,3.0375277996063232,0.0,0.0,0.3633945882320404,0.24448667466640472,1.0871573686599731,4.643888473510742,4.643888473510742,2.9655025005340576,2.5685408115386963,-37.15629577636719,96.97247314453125,96.97247314453125,-18.440929412841797,-18.440929412841797,0.5331519842147827,1.0,1.0,0.9386690855026245,0.9388327598571777,Clean_100
2469,1.1522389650344849,2.244702100753784,0.0,0.0,0.4084293842315674,0.29632484912872314,1.0834147930145264,4.643888473510742,4.643888473510742,2.4557528495788574,2.3625264167785645,-47.84612274169922,97.90827941894531,97.90827941894531,-18.81212043762207,-18.81212043762207,0.5741074681282043,1.0,1.0,0.9274944067001343,0.9233935475349426,Clean_100
2470,1.3085256814956665,2.5724217891693115,0.0,0.0,0.25315335392951965,0.18018944561481476,1.142755389213562,4.643888473510742,4.643888473510742,2.8645856380462646,2.4708480834960938,-24.90386199951172,97.18414306640625,97.18414306640625,-14.242650032043457,-14.242650985717773,0.651495635509491,1.0,1.0,0.9614952802658081,0.9621802568435669,Clean_100
2471,1.3857945203781128,3.085312604904175,0.0,0.0,0.3602568507194519,0.2305378019809723,1.0730226039886475,4.643888473510742,4.643888473510742,2.665393829345703,2.3505234718322754,-36.82448196411133,99.01560974121094,99.01560974121094,-14.347269058227539,-14.347270965576172,0.5352833271026611,1.0,1.0,0.9534758925437927,0.9519524574279785,Clean_100
2472,0.9961411356925964,1.4970357418060303,0.0,0.0,0.3108375668525696,0.2502392828464508,1.0725497007369995,4.643888473510742,4.643888473510742,2.0279746055603027,1.8843766450881958,-30.260509490966797,96.73159790039062,96.73159790039062,-23.664104461669922,-23.664104461669922,0.5821739435195923,1.0,1.0,0.8935903310775757,0.8969571590423584,Clean_100
2473,1.4091757535934448,3.108577251434326,0.0,0.0,0.39396706223487854,0.2637597620487213,1.0896921157836914,4.643888473510742,4.643888473510742,2.0621259212493896,2.163125514984131,-28.041118621826172,100.32597351074219,100.32597351074219,-26.41756248474121,-26.41756248474121,0.569368839263916,1.0,1.0,0.930203378200531,0.9304288029670715,Clean_100
2474,1.2048683166503906,2.1689603328704834,0.0,0.0,0.3688999116420746,0.24586397409439087,1.1653022766113281,4.643888473510742,4.643888473510742,2.4625346660614014,2.3105099201202393,-25.05645751953125,97.53792572021484,97.53792572021484,-12.248720169067383,-12.248720169067383,0.512503445148468,1.0,1.0,0.9054983258247375,0.9065933227539062,Clean_100
2475,1.0029977560043335,1.6582603454589844,0.0,0.0,0.32682251930236816,0.23785808682441711,1.073122501373291,4.643888473510742,4.643888473510742,2.1152772903442383,2.0132150650024414,-29.820281982421875,96.05340576171875,96.05340576171875,-10.473981857299805,-10.473983764648438,0.559198260307312,1.0,1.0,0.9055559039115906,0.9015907645225525,Clean_100
2476,0.9683753252029419,1.4941151142120361,0.0,0.0,0.34270384907722473,0.28544971346855164,1.0727779865264893,4.643888473510742,4.643888473510742,1.4780874252319336,1.5721409320831299,-21.78704071044922,98.34396362304688,98.34396362304688,-11.741096496582031,-11.741095542907715,0.5411227345466614,1.0,1.0,0.8718933463096619,0.8746280074119568,Clean_100
2477,1.450527548789978,3.3109352588653564,0.0,0.0,0.37135347723960876,0.2391454577445984,1.078808307647705,4.643888473510742,4.643888473510742,2.7178189754486084,2.4319732189178467,-29.709136962890625,99.97457885742188,99.97457885742188,-10.036762237548828,-10.036760330200195,0.5706244111061096,1.0,1.0,0.9568332433700562,0.9525739550590515,Clean_100
2478,1.082603931427002,1.9717179536819458,0.0,0.0,0.429603636264801,0.31998711824417114,1.078190565109253,4.643888473510742,4.643888473510742,2.3847219944000244,1.3823282718658447,-17.330991744995117,98.46157836914062,98.46157836914062,-8.14864730834961,-8.148648262023926,0.5741308927536011,1.0,1.0,0.8591877818107605,0.8526765704154968,Clean_100
2479,1.2128989696502686,2.3661723136901855,0.0,0.0,0.4416733384132385,0.3538019061088562,1.0918076038360596,4.643888473510742,4.643888473510742,2.0813779830932617,1.7064518928527832,-26.182598114013672,98.61666870117188,98.61666870117188,-42.76806640625,-42.768062591552734,0.4235868752002716,1.0,1.0,0.7645465731620789,0.7480597496032715,Clean_100
2480,1.381346583366394,2.9552998542785645,0.0,0.0,0.3223067820072174,0.2559172809123993,1.1717778444290161,4.643888473510742,4.643888473510742,2.679670810699463,2.246781826019287,-38.16590881347656,98.27726745605469,98.27726745605469,-31.25030517578125,-31.25030517578125,0.5284079313278198,1.0,1.0,0.8373477458953857,0.831633985042572,Clean_100
2481,1.3523508310317993,2.7033982276916504,0.0,0.0,0.25018081068992615,0.18286028504371643,1.1136112213134766,4.643888473510742,4.643888473510742,2.9542577266693115,2.501859664916992,-31.670307159423828,96.25302124023438,96.25302124023438,-16.046520233154297,-16.046520233154297,0.6195604801177979,1.0,1.0,0.9571893811225891,0.906389594078064,Clean_100
2482,0.9725343585014343,1.3341381549835205,0.0,0.0,0.26391133666038513,0.20122119784355164,1.073835015296936,4.643888473510742,4.643888473510742,2.6410574913024902,2.3094980716705322,-26.308364868164062,98.83910369873047,98.83910369873047,-18.039592742919922,-18.039594650268555,0.5868716835975647,1.0,1.0,0.9015783667564392,0.8986095190048218,Clean_100
2483,0.9893173575401306,1.5809056758880615,0.0,0.0,0.42604461312294006,0.34332433342933655,1.057929277420044,4.643888473510742,4.643888473510742,2.2510900497436523,2.000687599182129,-37.03251647949219,98.0898666381836,98.0898666381836,-29.999584197998047,-29.999584197998047,0.5054754614830017,1.0,1.0,0.8761918544769287,0.8813960552215576,Clean_100
2484,1.0826823711395264,1.9007519483566284,0.0,0.0,0.37232908606529236,0.265643447637558,1.1218504905700684,4.643888473510742,4.643888473510742,2.629239559173584,2.3337674140930176,-39.50161361694336,96.12763214111328,96.12763214111328,-1.4482793807983398,-1.4482808113098145,0.5536050796508789,1.0,1.0,0.9310036897659302,0.9304877519607544,Clean_100
2485,1.4040062427520752,3.0035314559936523,0.0,0.0,0.3499245345592499,0.22997824847698212,1.1122866868972778,4.643888473510742,4.643888473510742,3.151714324951172,2.7673990726470947,-40.609745025634766,97.5888442993164,97.5888442993164,-19.806509017944336,-19.806509017944336,0.5640183091163635,1.0,1.0,0.9372014403343201,0.9185557961463928,Clean_100
2486,1.1407138109207153,2.1291165351867676,0.0,0.0,0.3312632441520691,0.2497597187757492,1.161844253540039,4.643888473510742,4.643888473510742,2.589277982711792,2.299773693084717,-25.78301429748535,98.13243103027344,98.13243103027344,-11.168384552001953,-11.168384552001953,0.5887980461120605,1.0,1.0,0.8997958898544312,0.8983966112136841,Clean_100
2487,0.9765592813491821,1.5414211750030518,0.0,0.0,0.2917174994945526,0.19793960452079773,1.0695817470550537,4.643888473510742,4.643888473510742,2.3376975059509277,2.100597381591797,-37.210453033447266,94.85301971435547,94.85301971435547,-12.827815055847168,-12.827816009521484,0.5984786748886108,1.0,1.0,0.9461727142333984,0.9432992935180664,Clean_100
2488,1.3169535398483276,2.624016284942627,0.0,0.0,0.2549129128456116,0.2497258484363556,1.1322578191757202,4.643888473510742,4.643888473510742,2.3274784088134766,2.133760690689087,-15.692262649536133,96.18055725097656,96.18055725097656,-14.301778793334961,-14.301778793334961,0.5773243308067322,1.0,1.0,0.9240187406539917,0.8969985246658325,Clean_100
