,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,1.7603416442871094,5.013967037200928,1.8188532590866089,6.612056255340576,1.0376042127609253,1.1067118644714355,-41.721744537353516,-11.287656784057617,0.388308048248291,0.5749756693840027,Reverb_-10_tensors
1,1.3899654150009155,2.9268789291381836,1.3719149827957153,4.479279041290283,1.040810227394104,1.101902723312378,-30.651172637939453,-10.177718162536621,0.45271626114845276,0.6140236258506775,Reverb_-10_tensors
2,1.3783440589904785,3.2473983764648438,1.531037449836731,4.924756050109863,1.0515711307525635,1.0972588062286377,-30.468822479248047,-9.145227432250977,0.4357251822948456,0.5798304677009583,Reverb_-10_tensors
3,1.3115899562835693,2.8346452713012695,1.2825541496276855,3.0988011360168457,1.030356764793396,1.044777512550354,-29.700010299682617,-9.982461929321289,0.37476247549057007,0.49183687567710876,Reverb_-10_tensors
4,1.2555806636810303,2.5968024730682373,1.0849262475967407,1.9961353540420532,1.0347660779953003,1.143638253211975,-31.8857421875,-10.933290481567383,0.25302085280418396,0.5065029263496399,Reverb_-10_tensors
5,1.4686497449874878,3.42594051361084,0.9753520488739014,3.08658504486084,1.0729578733444214,1.132193922996521,-31.81248664855957,-8.936553001403809,0.39766067266464233,0.6000432968139648,Reverb_-10_tensors
6,1.539023756980896,3.879711389541626,1.1339620351791382,3.7500367164611816,1.1105307340621948,1.1699304580688477,-37.204750061035156,-9.896589279174805,0.29833826422691345,0.521032989025116,Reverb_-10_tensors
7,1.5744322538375854,4.134145259857178,1.3985464572906494,3.706193208694458,1.0435397624969482,1.06697678565979,-35.07855224609375,-11.045379638671875,0.3394255042076111,0.5952359437942505,Reverb_-10_tensors
8,1.4623119831085205,3.5175507068634033,1.2137861251831055,3.2734925746917725,1.032682180404663,1.064720630645752,-38.518409729003906,-8.610284805297852,0.317577064037323,0.552383303642273,Reverb_-10_tensors
9,1.3654758930206299,3.0049664974212646,1.6565264463424683,6.006850719451904,1.0412216186523438,1.082149624824524,-36.07101821899414,-8.611455917358398,0.384402334690094,0.5579109787940979,Reverb_-10_tensors
10,1.2913786172866821,2.6208231449127197,1.2413513660430908,3.5557138919830322,1.0489275455474854,1.0610748529434204,-30.395538330078125,-10.33838176727295,0.2697855532169342,0.555450439453125,Reverb_-10_tensors
11,1.405305027961731,3.256638288497925,1.3115887641906738,4.648330211639404,1.0381970405578613,1.0417927503585815,-34.00157165527344,-8.486618041992188,0.4352502226829529,0.6025798320770264,Reverb_-10_tensors
12,1.3629543781280518,3.130409002304077,1.2160156965255737,2.7448489665985107,1.032405972480774,1.080530047416687,-26.53886604309082,-10.280518531799316,0.3071293234825134,0.5696636438369751,Reverb_-10_tensors
13,1.420580506324768,3.235175132751465,0.9771754741668701,3.0651466846466064,1.09153413772583,1.0853595733642578,-53.84735107421875,-9.228605270385742,0.44639745354652405,0.4923399090766907,Reverb_-10_tensors
14,1.6324516534805298,4.348696708679199,1.7953804731369019,6.489773750305176,1.0574151277542114,1.1019493341445923,-35.94773864746094,-12.61898422241211,0.389978289604187,0.5486217141151428,Reverb_-10_tensors
15,1.3682199716567993,3.4260103702545166,1.3093883991241455,3.472315788269043,1.0417336225509644,1.0936007499694824,-37.37046813964844,-10.623716354370117,0.45142051577568054,0.6445031762123108,Reverb_-10_tensors
16,1.8512022495269775,5.692563533782959,1.5965765714645386,5.256653308868408,1.0474730730056763,1.0971367359161377,-46.863624572753906,-11.732131004333496,0.28933852910995483,0.5968414545059204,Reverb_-10_tensors
17,1.6026686429977417,3.9668257236480713,1.3268382549285889,4.530052185058594,1.0861470699310303,1.0705533027648926,-32.568016052246094,-10.233107566833496,0.47703853249549866,0.5648899674415588,Reverb_-10_tensors
18,1.8592746257781982,5.285743713378906,1.3542044162750244,3.5501556396484375,1.059185266494751,1.038584589958191,-35.40725326538086,-9.87607192993164,0.36291566491127014,0.5324467420578003,Reverb_-10_tensors
19,1.4424279928207397,3.4481594562530518,0.7745965123176575,1.1626605987548828,1.045635461807251,1.3782169818878174,-33.031654357910156,-6.402554988861084,0.21137285232543945,0.3895440995693207,Reverb_-10_tensors
20,1.2061808109283447,2.249699831008911,0.9589400291442871,2.5866827964782715,1.0536375045776367,1.1463088989257812,-25.360595703125,-9.461403846740723,0.3162633776664734,0.4837828576564789,Reverb_-10_tensors
21,1.342529296875,3.0646092891693115,1.216294288635254,2.932558298110962,1.0472360849380493,1.087956190109253,-38.502166748046875,-9.966179847717285,0.3042409121990204,0.509774923324585,Reverb_-10_tensors
22,1.4301838874816895,3.2595436573028564,1.4690513610839844,4.259345054626465,1.0762656927108765,1.1142765283584595,-27.903526306152344,-12.45218276977539,0.45062506198883057,0.6258604526519775,Reverb_-10_tensors
23,1.386504054069519,3.1413633823394775,1.412716269493103,4.269160270690918,1.0397608280181885,1.084112286567688,-45.019493103027344,-10.264805793762207,0.4354610741138458,0.5956608653068542,Reverb_-10_tensors
24,1.2807855606079102,2.6597206592559814,1.2043960094451904,3.5745108127593994,1.0666465759277344,1.0587682723999023,-34.837284088134766,-11.243749618530273,0.3213518261909485,0.6099829077720642,Reverb_-10_tensors
25,1.2093287706375122,2.3911848068237305,0.9915734529495239,2.220335006713867,1.0375717878341675,1.119368553161621,-32.18743896484375,-10.146808624267578,0.36141902208328247,0.437152624130249,Reverb_-10_tensors
26,1.382453203201294,3.120594024658203,1.271475076675415,3.141140937805176,1.0886698961257935,1.0774155855178833,-33.32395935058594,-10.398826599121094,0.42892035841941833,0.5937187671661377,Reverb_-10_tensors
27,1.4004945755004883,3.2364749908447266,1.6430517435073853,5.444373607635498,1.05123770236969,1.0725083351135254,-28.897663116455078,-10.244686126708984,0.3740307688713074,0.5994551181793213,Reverb_-10_tensors
28,1.1429764032363892,2.040252447128296,0.9706915020942688,2.9224348068237305,1.073239803314209,1.0920203924179077,-18.930662155151367,-7.2587690353393555,0.42285192012786865,0.6326470971107483,Reverb_-10_tensors
29,1.2760417461395264,2.750091791152954,1.1884541511535645,2.8386354446411133,1.0935719013214111,1.0998989343643188,-45.5035400390625,-11.34743595123291,0.34878575801849365,0.5306259393692017,Reverb_-10_tensors
30,1.6794859170913696,4.480875015258789,1.3898910284042358,5.0746378898620605,1.0830225944519043,1.0906943082809448,-30.397403717041016,-10.125321388244629,0.43415674567222595,0.6093613505363464,Reverb_-10_tensors
31,1.3291929960250854,2.837876081466675,1.3037819862365723,4.204935073852539,1.0848404169082642,1.1467857360839844,-48.89350891113281,-10.520936012268066,0.39080289006233215,0.6010010838508606,Reverb_-10_tensors
32,1.4709770679473877,3.58467960357666,1.2912626266479492,2.9280893802642822,1.0417977571487427,1.0655262470245361,-37.22178268432617,-11.38058853149414,0.28608667850494385,0.5685698390007019,Reverb_-10_tensors
33,1.3038166761398315,2.657557725906372,1.1330397129058838,3.4266257286071777,1.0753055810928345,1.0885319709777832,-23.462984085083008,-8.876899719238281,0.5522083640098572,0.6715442538261414,Reverb_-10_tensors
34,1.2495046854019165,2.4600398540496826,1.0540724992752075,2.5355188846588135,1.0802198648452759,1.1081691980361938,-25.838529586791992,-9.063690185546875,0.35258862376213074,0.5462318062782288,Reverb_-10_tensors
35,1.5324913263320923,4.009006977081299,1.320669174194336,4.794450759887695,1.061294674873352,1.1233071088790894,-32.821372985839844,-10.6953706741333,0.4173203110694885,0.5933979153633118,Reverb_-10_tensors
36,1.7145226001739502,4.657597541809082,1.6213929653167725,4.939960956573486,1.0659267902374268,1.0883039236068726,-51.54467010498047,-8.89083480834961,0.24200953543186188,0.4471674859523773,Reverb_-10_tensors
37,1.4206814765930176,3.327354669570923,1.8407039642333984,6.09686279296875,1.043713927268982,1.0838327407836914,-28.617284774780273,-8.936623573303223,0.4220653176307678,0.575833261013031,Reverb_-10_tensors
38,1.1790481805801392,2.1110808849334717,0.5605442523956299,1.3062878847122192,1.0712275505065918,1.0934017896652222,-24.906158447265625,-7.686732292175293,0.35168424248695374,0.6028292179107666,Reverb_-10_tensors
39,1.1146811246871948,1.8483914136886597,0.8475856184959412,2.0709781646728516,1.094525694847107,1.1922746896743774,-40.95768737792969,-12.81454086303711,0.4445933401584625,0.5400698184967041,Reverb_-10_tensors
40,1.3714629411697388,3.071549415588379,1.1784838438034058,2.495615005493164,1.073710322380066,1.07383394241333,-30.732913970947266,-12.189277648925781,0.3471689224243164,0.5536619424819946,Reverb_-10_tensors
41,1.421196699142456,3.352116346359253,1.3798633813858032,3.8642406463623047,1.0381863117218018,1.0518603324890137,-38.860023498535156,-9.696966171264648,0.4230848252773285,0.6466547846794128,Reverb_-10_tensors
42,1.52796471118927,3.695312261581421,1.0119280815124512,2.711054563522339,1.0612092018127441,1.163315773010254,-22.778053283691406,-9.82441234588623,0.4133622348308563,0.6115824580192566,Reverb_-10_tensors
43,1.2141799926757812,2.2664177417755127,0.8097747564315796,2.248991012573242,1.0569401979446411,1.0924913883209229,-32.32056427001953,-7.332584381103516,0.4445182681083679,0.6266172528266907,Reverb_-10_tensors
44,1.302881121635437,2.700835943222046,1.4943393468856812,4.428826808929443,1.0441654920578003,1.0887019634246826,-30.91374397277832,-8.802107810974121,0.4028743803501129,0.5491887331008911,Reverb_-10_tensors
45,1.277950644493103,2.719675064086914,1.1861059665679932,2.541649103164673,1.0266369581222534,1.0871154069900513,-43.579864501953125,-11.503437995910645,0.2502008080482483,0.5026276707649231,Reverb_-10_tensors
46,1.488463282585144,3.5830893516540527,1.7100296020507812,5.764433860778809,1.02741539478302,1.0791805982589722,-32.34361267089844,-9.877654075622559,0.37532445788383484,0.5682406425476074,Reverb_-10_tensors
47,1.765900731086731,4.947990417480469,1.6415116786956787,5.405078411102295,1.0462616682052612,1.0871115922927856,-28.22603416442871,-9.48230266571045,0.36269375681877136,0.5845710039138794,Reverb_-10_tensors
48,1.3333278894424438,2.8275208473205566,1.0482097864151,1.8348461389541626,1.0440289974212646,1.1332502365112305,-33.29095458984375,-11.180976867675781,0.2794807553291321,0.4936831295490265,Reverb_-10_tensors
49,1.381941556930542,2.974982261657715,1.0785824060440063,2.58876633644104,1.036458134651184,1.0557332038879395,-37.12835693359375,-11.184083938598633,0.24754846096038818,0.47045761346817017,Reverb_-10_tensors
50,1.538785696029663,4.064437389373779,1.4809991121292114,4.711364269256592,1.044928789138794,1.1261656284332275,-41.31864929199219,-9.719194412231445,0.51445072889328,0.6499665379524231,Reverb_-10_tensors
51,1.1832984685897827,2.127751350402832,0.7561664581298828,1.8676893711090088,1.0679817199707031,1.1782220602035522,-33.47742462158203,-10.138978004455566,0.43327128887176514,0.5097125172615051,Reverb_-10_tensors
52,1.4544601440429688,3.4502527713775635,1.1616847515106201,2.6102848052978516,1.033897042274475,1.0879766941070557,-33.13298797607422,-10.472671508789062,0.35907232761383057,0.580077052116394,Reverb_-10_tensors
53,1.6282947063446045,4.011104583740234,1.516097068786621,5.084934711456299,1.0874568223953247,1.0774651765823364,-26.7618465423584,-8.94321060180664,0.3088861107826233,0.5780820846557617,Reverb_-10_tensors
54,1.717229962348938,4.673733234405518,1.682533621788025,5.173530578613281,1.0404043197631836,1.0552009344100952,-41.13934326171875,-10.552671432495117,0.35759687423706055,0.5509052872657776,Reverb_-10_tensors
55,1.5366263389587402,4.196167945861816,1.439288854598999,4.055540561676025,1.0520135164260864,1.1040641069412231,-34.833518981933594,-10.306333541870117,0.4486253261566162,0.5706216096878052,Reverb_-10_tensors
56,1.7087823152542114,4.874386787414551,1.4267574548721313,6.262601375579834,1.0862269401550293,1.1238946914672852,-26.4614200592041,-7.973580837249756,0.38570156693458557,0.6157843470573425,Reverb_-10_tensors
57,1.1175544261932373,1.9883277416229248,0.9337709546089172,2.4253246784210205,1.0800310373306274,1.0786020755767822,-31.465347290039062,-10.768680572509766,0.43037736415863037,0.5041181445121765,Reverb_-10_tensors
58,1.2703486680984497,2.6134085655212402,1.2168917655944824,4.124866485595703,1.0912095308303833,1.1424943208694458,-23.88973617553711,-9.4110107421875,0.41102340817451477,0.5934461951255798,Reverb_-10_tensors
59,1.253599762916565,2.409242630004883,0.7845239639282227,1.7956146001815796,1.1207153797149658,1.0647149085998535,-25.788537979125977,-8.804606437683105,0.3336261510848999,0.5325499773025513,Reverb_-10_tensors
60,1.4746650457382202,4.154842853546143,0.961281418800354,3.8081536293029785,1.1819729804992676,1.2319105863571167,-27.98523712158203,-10.212584495544434,0.5127140879631042,0.690357506275177,Reverb_-10_tensors
61,1.3035908937454224,2.9259541034698486,1.314459204673767,3.4869558811187744,1.0536835193634033,1.0731511116027832,-21.408369064331055,-10.693717002868652,0.380285382270813,0.6069596409797668,Reverb_-10_tensors
62,1.5434781312942505,4.1426520347595215,1.5098555088043213,4.594724178314209,1.0721166133880615,1.098685383796692,-27.334033966064453,-11.590019226074219,0.40280622243881226,0.5637088418006897,Reverb_-10_tensors
63,1.2428337335586548,2.4071528911590576,0.8531579375267029,2.708099603652954,1.079583764076233,1.1108592748641968,-51.43272018432617,-8.59900951385498,0.31568679213523865,0.6282910704612732,Reverb_-10_tensors
64,1.3267875909805298,2.8157856464385986,1.0609208345413208,2.980208396911621,1.1077383756637573,1.0647692680358887,-25.588520050048828,-8.1592378616333,0.4532284736633301,0.5854071974754333,Reverb_-10_tensors
65,1.2665903568267822,2.756786584854126,1.0527222156524658,2.0675861835479736,1.049724817276001,1.0839180946350098,-28.329944610595703,-10.849932670593262,0.31114697456359863,0.5564374327659607,Reverb_-10_tensors
66,1.1459171772003174,2.0239381790161133,0.862079381942749,2.3240206241607666,1.0388952493667603,1.042946219444275,-12.535524368286133,-11.656355857849121,0.4056602418422699,0.4973216950893402,Reverb_-10_tensors
67,2.011902332305908,6.243943214416504,1.5897928476333618,6.562256336212158,1.1006689071655273,1.1800533533096313,-35.305145263671875,-10.242895126342773,0.3769952058792114,0.6146301031112671,Reverb_-10_tensors
68,1.5464060306549072,3.7310631275177,1.213154673576355,3.5482983589172363,1.0693025588989258,1.052646517753601,-42.22026443481445,-11.419581413269043,0.43482479453086853,0.6043314933776855,Reverb_-10_tensors
69,1.536407232284546,3.8335015773773193,1.374874472618103,3.5797858238220215,1.0341876745224,1.0529980659484863,-34.52894973754883,-9.884729385375977,0.3302820026874542,0.6190329194068909,Reverb_-10_tensors
70,1.5469942092895508,3.7584164142608643,1.6474411487579346,5.3676323890686035,1.04658043384552,1.1064094305038452,-71.82257080078125,-10.86109733581543,0.3623639643192291,0.561539351940155,Reverb_-10_tensors
71,1.5313762426376343,3.70953106880188,1.2277860641479492,2.843242883682251,1.0801112651824951,1.0827950239181519,-30.44327163696289,-9.78758430480957,0.3126963675022125,0.5556865334510803,Reverb_-10_tensors
72,1.746126413345337,4.852980136871338,1.7929226160049438,7.556742191314697,1.1113715171813965,1.088887333869934,-40.27480697631836,-10.14633560180664,0.48356500267982483,0.7088149785995483,Reverb_-10_tensors
73,1.636094093322754,4.063617706298828,1.305503249168396,4.737165927886963,1.1121783256530762,1.1597511768341064,-14.877225875854492,-10.293841361999512,0.4168970584869385,0.597119152545929,Reverb_-10_tensors
74,1.5799400806427002,3.848348379135132,1.5711923837661743,5.471160888671875,1.0613656044006348,1.1039955615997314,-28.904722213745117,-9.284249305725098,0.23140457272529602,0.5593650937080383,Reverb_-10_tensors
