,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,1.500918984413147,3.7047929763793945,2.2390167713165283,7.463932037353516,1.036078929901123,1.0393388271331787,-31.803085327148438,-6.976676940917969,0.43291327357292175,0.6809753775596619,Nature_-10_tensors
1,1.4292057752609253,3.358894109725952,2.0356361865997314,6.951038360595703,1.0363919734954834,1.0991947650909424,-24.908966064453125,-9.613607406616211,0.3492032587528229,0.481070339679718,Nature_-10_tensors
2,1.4512499570846558,3.722614049911499,2.0507097244262695,6.802530765533447,1.061107873916626,1.1238574981689453,-41.64264678955078,-11.680660247802734,0.2414599359035492,0.49260103702545166,Nature_-10_tensors
3,1.5388416051864624,3.9088454246520996,2.258556365966797,8.025511741638184,1.0398110151290894,1.0361989736557007,-28.151615142822266,-12.291640281677246,0.23765718936920166,0.45287537574768066,Nature_-10_tensors
4,1.5345821380615234,4.023020267486572,2.2209999561309814,8.199443817138672,1.069719910621643,1.187695026397705,-48.0549201965332,-13.637298583984375,0.15713395178318024,0.3601353168487549,Nature_-10_tensors
5,1.158894658088684,2.096397876739502,2.0160698890686035,8.263091087341309,1.0586551427841187,1.0785815715789795,-25.825014114379883,-10.180516242980957,0.3848809003829956,0.4457883834838867,Nature_-10_tensors
6,1.3276978731155396,2.824050188064575,2.277273178100586,9.632664680480957,1.0544627904891968,1.0715863704681396,-35.82584762573242,-10.15983772277832,0.1847733110189438,0.369031697511673,Nature_-10_tensors
7,1.4522751569747925,3.472322702407837,1.6390305757522583,4.771020412445068,1.0484737157821655,1.042193055152893,-39.72531509399414,-4.34890604019165,0.4829178750514984,0.6362138986587524,Nature_-10_tensors
8,1.3576593399047852,2.992189645767212,1.8182127475738525,6.4407830238342285,1.0322144031524658,1.040281057357788,-52.28865051269531,-5.857809066772461,0.3546861410140991,0.6507750749588013,Nature_-10_tensors
9,1.3951811790466309,3.092407464981079,2.5304672718048096,9.975255012512207,1.055421233177185,1.0595473051071167,-37.51151657104492,-4.978718280792236,0.40135475993156433,0.722576916217804,Nature_-10_tensors
10,1.3520288467407227,2.9749197959899902,1.891831398010254,6.022471904754639,1.035151720046997,1.0306565761566162,-26.401996612548828,-10.780750274658203,0.27966734766960144,0.4541662931442261,Nature_-10_tensors
11,1.3014906644821167,2.943824291229248,2.1663975715637207,8.377843856811523,1.0315468311309814,1.0603394508361816,-26.43695068359375,-14.606952667236328,0.3629083037376404,0.3973824083805084,Nature_-10_tensors
12,1.3507418632507324,3.143606424331665,2.296628475189209,8.37963581085205,1.0405598878860474,1.054783582687378,-47.24048614501953,-10.646210670471191,0.25996556878089905,0.49635443091392517,Nature_-10_tensors
13,1.271976113319397,2.7600371837615967,1.3827977180480957,4.986730098724365,1.0542224645614624,1.0645116567611694,-36.72993087768555,-5.031607151031494,0.3940894603729248,0.6308506727218628,Nature_-10_tensors
14,1.3538352251052856,2.99747896194458,3.0031960010528564,12.34601879119873,1.0397329330444336,1.0428531169891357,-24.056671142578125,-5.860076427459717,0.40660354495048523,0.6911894083023071,Nature_-10_tensors
15,1.6145416498184204,4.478114128112793,1.9100834131240845,6.423933506011963,1.0498459339141846,1.0367629528045654,-40.72868347167969,-8.094986915588379,0.3512691259384155,0.5129411816596985,Nature_-10_tensors
16,1.7258684635162354,4.7465691566467285,2.266563892364502,8.26130485534668,1.0261718034744263,1.0989201068878174,-51.42273712158203,-11.161758422851562,0.26377907395362854,0.5162437558174133,Nature_-10_tensors
17,1.3649746179580688,3.090393304824829,2.1767146587371826,8.493160247802734,1.0722161531448364,1.038137674331665,-28.512508392333984,-8.429184913635254,0.4816361665725708,0.6039571166038513,Nature_-10_tensors
18,1.738871455192566,4.672389507293701,1.5259994268417358,3.9170329570770264,1.0546844005584717,1.0711374282836914,-34.68617630004883,-2.9211390018463135,0.4211164116859436,0.5758640170097351,Nature_-10_tensors
19,2.70141863822937,11.341553688049316,3.925555944442749,19.89899444580078,1.0623363256454468,1.1024940013885498,-38.411563873291016,-9.58008098602295,0.057622380554676056,0.1705198884010315,Nature_-10_tensors
20,1.1453222036361694,2.0883922576904297,1.847058653831482,6.872905254364014,1.057700276374817,1.03062105178833,-22.405576705932617,-5.371603488922119,0.3246554136276245,0.5656296610832214,Nature_-10_tensors
21,1.582080364227295,3.9191999435424805,1.6078343391418457,4.78728723526001,1.0495647192001343,1.0490401983261108,-47.28760528564453,-5.695356845855713,0.3487231433391571,0.5882779955863953,Nature_-10_tensors
22,1.567334771156311,4.013205528259277,2.630594253540039,10.079556465148926,1.1584833860397339,1.0497699975967407,-17.238079071044922,-5.704009056091309,0.30708006024360657,0.5401628017425537,Nature_-10_tensors
23,1.4286731481552124,3.425788640975952,2.003749132156372,6.749783039093018,1.0396391153335571,1.093106985092163,-42.25111389160156,-0.5262805819511414,0.4336811304092407,0.7016605138778687,Nature_-10_tensors
24,1.262351393699646,2.4643990993499756,1.8168267011642456,6.610775947570801,1.039586067199707,1.041066288948059,-20.501718521118164,-7.726762294769287,0.4408133924007416,0.7183658480644226,Nature_-10_tensors
25,1.4015915393829346,3.2389607429504395,1.1353187561035156,2.6242494583129883,1.0431652069091797,1.091477394104004,-47.62113952636719,-6.920032978057861,0.33089497685432434,0.7559433579444885,Nature_-10_tensors
26,1.3551552295684814,3.101267099380493,1.997628927230835,7.251436710357666,1.046587347984314,1.0340442657470703,-28.448335647583008,-6.488137722015381,0.45280835032463074,0.7535824179649353,Nature_-10_tensors
27,1.4536494016647339,3.481110095977783,2.0744245052337646,7.521183013916016,1.042956829071045,1.049310564994812,-49.820472717285156,-7.632717132568359,0.4616522490978241,0.7794930338859558,Nature_-10_tensors
28,1.0926676988601685,1.905779242515564,1.3068398237228394,4.200774192810059,1.0639885663986206,1.0348116159439087,-28.820659637451172,-7.9211225509643555,0.44604843854904175,0.4689996540546417,Nature_-10_tensors
29,1.2661612033843994,2.635321855545044,1.8451176881790161,5.628144264221191,1.0587997436523438,1.0809983015060425,-26.65398597717285,-6.152194976806641,0.3755861818790436,0.444632887840271,Nature_-10_tensors
30,1.3340448141098022,3.036647319793701,2.085878610610962,8.225262641906738,1.0721402168273926,1.0766596794128418,-33.6705436706543,-10.758726119995117,0.32112500071525574,0.5120871067047119,Nature_-10_tensors
31,1.423356056213379,3.2697830200195312,2.4130916595458984,10.362359046936035,1.049593448638916,1.088690161705017,-45.67558670043945,-9.6101713180542,0.3119238615036011,0.4263556897640228,Nature_-10_tensors
32,1.434365153312683,3.4044601917266846,1.9271477460861206,5.799746990203857,1.0559343099594116,1.044297695159912,-28.380510330200195,-12.380374908447266,0.3341546058654785,0.4755636155605316,Nature_-10_tensors
33,1.2483335733413696,2.4487624168395996,2.1198511123657227,8.950521469116211,1.050549030303955,1.0862383842468262,-34.904632568359375,-9.548209190368652,0.47402387857437134,0.5179601907730103,Nature_-10_tensors
34,1.232424020767212,2.557373523712158,2.3854455947875977,9.270232200622559,1.0627561807632446,1.0614385604858398,-25.79855728149414,-10.243559837341309,0.24182096123695374,0.3934108018875122,Nature_-10_tensors
35,1.2910025119781494,2.7831530570983887,2.11800217628479,8.52781867980957,1.044014573097229,1.0453921556472778,-28.267297744750977,-9.956367492675781,0.43035686016082764,0.5216125249862671,Nature_-10_tensors
36,1.6738059520721436,4.604557991027832,2.1595773696899414,8.117863655090332,1.042651891708374,1.0491312742233276,-32.858856201171875,-8.4428129196167,0.23199953138828278,0.5148978233337402,Nature_-10_tensors
37,1.5866835117340088,4.171172618865967,2.468104600906372,9.400703430175781,1.0313242673873901,1.0457696914672852,-38.65157699584961,-14.590877532958984,0.363595187664032,0.466732382774353,Nature_-10_tensors
38,1.2527992725372314,2.5103812217712402,1.0996406078338623,3.727461338043213,1.0486526489257812,1.057529330253601,-56.12055206298828,-9.756837844848633,0.25927191972732544,0.47291645407676697,Nature_-10_tensors
39,1.2378854751586914,2.40971040725708,1.3890818357467651,4.192113399505615,1.1195040941238403,1.0279624462127686,-23.11629867553711,-5.337347507476807,0.4171510636806488,0.6451002359390259,Nature_-10_tensors
40,1.3401850461959839,2.939162015914917,1.6729315519332886,5.039575099945068,1.0743563175201416,1.0658799409866333,-31.346057891845703,-4.5263671875,0.42599156498908997,0.7666248679161072,Nature_-10_tensors
41,1.477618932723999,3.73026442527771,1.6005133390426636,4.908626079559326,1.039222002029419,1.0564287900924683,-38.31480407714844,-6.074223518371582,0.3843691349029541,0.7068579792976379,Nature_-10_tensors
42,1.318413496017456,2.7045464515686035,1.4631394147872925,4.797764778137207,1.1032544374465942,1.0950173139572144,-36.405277252197266,-9.008733749389648,0.3999166488647461,0.838104784488678,Nature_-10_tensors
43,1.056800127029419,1.701559066772461,1.831486463546753,7.7857184410095215,1.0699857473373413,1.024488925933838,-16.697952270507812,-7.819483280181885,0.5274479985237122,0.6858839988708496,Nature_-10_tensors
44,1.3259656429290771,2.965519666671753,2.433580160140991,10.284356117248535,1.0607060194015503,1.1176823377609253,-35.03512954711914,-13.012008666992188,0.31123822927474976,0.44767966866493225,Nature_-10_tensors
45,1.5425611734390259,3.8265249729156494,2.02671480178833,7.029628276824951,1.0282951593399048,1.389064073562622,-42.40306854248047,-9.533158302307129,0.29544949531555176,0.4981086552143097,Nature_-10_tensors
46,1.6696696281433105,4.958611965179443,2.4438657760620117,9.433867454528809,1.0389823913574219,1.110575795173645,-34.46905517578125,-6.193146228790283,0.34230878949165344,0.6216602921485901,Nature_-10_tensors
47,1.710261583328247,4.639462947845459,2.543678045272827,10.870646476745605,1.04221510887146,1.0554885864257812,-32.42948913574219,-7.165212154388428,0.37860551476478577,0.6397088170051575,Nature_-10_tensors
48,1.562260627746582,3.8693110942840576,1.7456120252609253,4.911993026733398,1.032963514328003,1.0451503992080688,-33.40443801879883,-10.791393280029297,0.23472446203231812,0.2808985412120819,Nature_-10_tensors
49,1.502142310142517,3.5749294757843018,1.6564055681228638,5.3184733390808105,1.0361005067825317,1.0419305562973022,-27.851016998291016,-7.042877674102783,0.3225945830345154,0.7191096544265747,Nature_-10_tensors
50,1.5197962522506714,3.7808332443237305,2.5084476470947266,9.08759593963623,1.290704607963562,1.0542938709259033,-28.861007690429688,-8.789490699768066,0.47524869441986084,0.5751400589942932,Nature_-10_tensors
