,l1_loss,mse_loss,l1_loss_input,mse_loss_input,pesq_loss,pesq_loss_input,si_sdr_loss,si_sdr_loss_input,stoi,stoi_input,NoiseType
0,1.8705562353134155,5.71143102645874,3.1847097873687744,13.646677017211914,1.0382548570632935,1.0339747667312622,-42.8227653503418,-4.462888717651367,0.3768589198589325,0.5784618258476257,Home_0_tensors
1,1.4039746522903442,3.255922794342041,2.5281710624694824,10.482678413391113,1.03984797000885,1.0313626527786255,-30.74382972717285,-5.485894203186035,0.389591246843338,0.6353714466094971,Home_0_tensors
2,1.0970498323440552,2.0116631984710693,1.2613693475723267,4.1757917404174805,1.079661250114441,1.450788974761963,-28.767101287841797,3.6336379051208496,0.5231359601020813,0.8149959444999695,Home_0_tensors
3,1.3189603090286255,2.8232316970825195,2.2534425258636475,8.274953842163086,1.0321506261825562,1.0486477613449097,-21.374374389648438,2.8115367889404297,0.44079819321632385,0.7565765380859375,Home_0_tensors
4,1.464639663696289,3.5849766731262207,2.2075765132904053,7.924779891967773,1.0299067497253418,1.0368906259536743,-43.331356048583984,-3.6334333419799805,0.2672303318977356,0.5679640769958496,Home_0_tensors
5,1.260300636291504,2.5428287982940674,1.214044213294983,4.1000075340271,1.0797315835952759,1.493884801864624,-28.999065399169922,6.724459648132324,0.405485063791275,0.577273428440094,Home_0_tensors
6,1.2358216047286987,2.555410861968994,1.6744985580444336,6.698740005493164,1.0999492406845093,1.1881403923034668,-32.65873336791992,-0.7987974882125854,0.36707499623298645,0.6248167157173157,Home_0_tensors
7,1.547437071800232,3.9524006843566895,1.9952086210250854,6.148198127746582,1.0444707870483398,1.0549848079681396,-34.12134552001953,-4.751069068908691,0.34317442774772644,0.6709810495376587,Home_0_tensors
8,1.3074278831481934,2.7360639572143555,2.119204521179199,8.6498441696167,1.0262964963912964,1.05129873752594,-34.06296157836914,1.535221815109253,0.3287254273891449,0.6632157564163208,Home_0_tensors
9,1.3914576768875122,3.0103025436401367,2.8217074871063232,11.920949935913086,1.0437090396881104,1.046226978302002,-72.22320556640625,-2.9498372077941895,0.3506983518600464,0.642117977142334,Home_0_tensors
